event_id,file,subject,game,bout_length,cross2,is_long,bout_class,n_real_steps_onset_to_commit,entropy_actor_pos0,entropy_actor_pos1,entropy_actor_pos2,entropy_actor_pos3,entropy_actor_pos4,entropy_actor_pos5,entropy_actor_pos6,entropy_actor_pos7,entropy_actor_pos8,entropy_actor_pos9,entropy_actor_pos10,entropy_actor_pos11,entropy_actor_pos12,entropy_actor_pos13,entropy_actor_pos14,entropy_actor_pos15,entropy_actor_pos16,entropy_actor_pos17,entropy_actor_pos18,entropy_actor_pos19,entropy_actor_pos20,entropy_actor_pos21,entropy_actor_pos22,entropy_actor_pos23,entropy_actor_pos24,entropy_actor_pos25,entropy_actor_pos26,entropy_actor_pos27,entropy_actor_pos28,entropy_actor_pos29,entropy_actor_pos30,entropy_actor_pos31,entropy_actor_pos32,entropy_actor_pos33,entropy_actor_pos34,entropy_actor_pos35,entropy_actor_pos36,entropy_actor_pos37,entropy_actor_pos38,entropy_actor_pos39,entropy_actor_pos40,entropy_actor_pos41,entropy_actor_pos42,entropy_actor_pos43,entropy_actor_pos44,entropy_actor_pos45,entropy_actor_pos46,entropy_actor_pos47,entropy_actor_pos48,entropy_actor_pos49,margin_actor_pos0,margin_actor_pos1,margin_actor_pos2,margin_actor_pos3,margin_actor_pos4,margin_actor_pos5,margin_actor_pos6,margin_actor_pos7,margin_actor_pos8,margin_actor_pos9,margin_actor_pos10,margin_actor_pos11,margin_actor_pos12,margin_actor_pos13,margin_actor_pos14,margin_actor_pos15,margin_actor_pos16,margin_actor_pos17,margin_actor_pos18,margin_actor_pos19,margin_actor_pos20,margin_actor_pos21,margin_actor_pos22,margin_actor_pos23,margin_actor_pos24,margin_actor_pos25,margin_actor_pos26,margin_actor_pos27,margin_actor_pos28,margin_actor_pos29,margin_actor_pos30,margin_actor_pos31,margin_actor_pos32,margin_actor_pos33,margin_actor_pos34,margin_actor_pos35,margin_actor_pos36,margin_actor_pos37,margin_actor_pos38,margin_actor_pos39,margin_actor_pos40,margin_actor_pos41,margin_actor_pos42,margin_actor_pos43,margin_actor_pos44,margin_actor_pos45,margin_actor_pos46,margin_actor_pos47,margin_actor_pos48,margin_actor_pos49
sub001-ses04-block2-game2_000::b0011,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,4,0.8277698606850536,0.8341276072668381,0.8404853538486226,0.8468431004304071,0.8532008470121916,0.859558593593976,0.8659163401757605,0.8722740867575449,0.8786318333393294,0.8849895799211138,0.8913473265028984,0.8977050730846828,0.9040628196664673,0.9104205662482517,0.9167783128300362,0.9231360594118206,0.9294938059936051,0.9283966179537805,0.9235719626031512,0.918747307252522,0.9139226519018927,0.9090979965512634,0.9042733412006342,0.8994486858500049,0.8946240304993756,0.8897993751487463,0.8849747197981171,0.8801500644474878,0.8753254090968585,0.8705007537462293,0.8656760983956,0.8608514430449707,0.8560267876943415,0.8563674424332861,0.8670387173513783,0.8777099922694704,0.8883812671875626,0.8990525421056549,0.909723817023747,0.9203950919418392,0.9310663668599315,0.9417376417780237,0.9524089166961159,0.9630801916142081,0.9737514665323003,0.9844227414503925,0.9950940163684847,1.0057652912865769,1.0164365662046693,1.0271078411227614,0.47375967179656503,0.4686202022461368,0.4634807326957086,0.45834126314528045,0.45320179359485224,0.44806232404442403,0.4429228544939958,0.4377833849435676,0.4326439153931394,0.4275044458427112,0.42236497629228303,0.4172255067418548,0.4120860371914266,0.4069465676409984,0.4018070980905702,0.39666762854014204,0.3915281589897138,0.3979694264639767,0.41020106245058513,0.42243269843719355,0.434664334423802,0.4468959704104104,0.45912760639701883,0.4713592423836273,0.48359087837023573,0.4958225143568442,0.5080541503434526,0.520285786330061,0.5325174223166694,0.5447490583032779,0.5569806942898863,0.5692123302764948,0.5814439662631032,0.5810530932930598,0.5554172024097127,0.5297813115263659,0.5041454206430188,0.4785095297596717,0.4528736388763247,0.42723774799297776,0.4016018571096307,0.37596596622628364,0.3503300753429366,0.32469418445958953,0.2990582935762426,0.2734224026928955,0.24778651180954847,0.22215062092620141,0.19651473004285436,0.1708788391595073
sub001-ses04-block2-game2_000::b0012,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,4,0.7995728184616708,0.8078393230611195,0.8161058276605683,0.8243723322600169,0.8326388368594656,0.8409053414589143,0.849171846058363,0.8574383506578117,0.8657048552572604,0.8739713598567092,0.8822378644561578,0.8905043690556065,0.8987708736550551,0.9070373782545039,0.9153038828539526,0.9235703874534013,0.9318368920528499,0.9337341169230972,0.9324467019287437,0.9311592869343901,0.9298718719400365,0.9285844569456829,0.9272970419513294,0.9260096269569759,0.9247222119626223,0.9234347969682688,0.9221473819739152,0.9208599669795616,0.9195725519852082,0.9182851369908546,0.916997721996501,0.9157103070021475,0.9144228920077939,0.9156245661716395,0.9218044186518833,0.9279842711321272,0.9341641236123711,0.940343976092615,0.946523828572859,0.9527036810531028,0.9588835335333467,0.9650633860135907,0.9712432384938345,0.9774230909740784,0.9836029434543223,0.9897827959345662,0.9959626484148101,1.002142500895054,1.0083223533752979,1.0145022058555417,0.5007138907336272,0.5041561879084726,0.507598485083318,0.5110407822581634,0.5144830794330089,0.5179253766078542,0.5213676737826997,0.5248099709575451,0.5282522681323905,0.5316945653072359,0.5351368624820814,0.5385791596569267,0.5420214568317722,0.5454637540066175,0.548906051181463,0.5523483483563084,0.5557906455311538,0.5549467581020222,0.551959778370902,0.548972798639782,0.5459858189086618,0.5429988391775418,0.5400118594464216,0.5370248797153014,0.5340378999841814,0.5310509202530612,0.5280639405219412,0.525076960790821,0.5220899810597008,0.5191030013285808,0.5161160215974606,0.5131290418663406,0.5101420621352204,0.505557718320557,0.4977786463388068,0.4899995743570567,0.48222050237530656,0.4744414303935564,0.46666235841180626,0.45888328643005616,0.451104214448306,0.44332514246655585,0.4355460704848057,0.42776699850305555,0.41998792652130545,0.4122088545395553,0.40442978255780515,0.396650710576055,0.38887163859430485,0.3810925666125547
sub001-ses04-block2-game2_000::b0013,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,4,0.7182782542787134,0.7258492489482784,0.7334202436178434,0.7409912382874083,0.7485622329569733,0.7561332276265383,0.7637042222961034,0.7712752169656684,0.7788462116352333,0.7864172063047983,0.7939882009743633,0.8015591956439283,0.8091301903134933,0.8167011849830583,0.8242721796526232,0.8318431743221882,0.8394141689917533,0.844852936870182,0.8492255913530428,0.8535982458359035,0.8579709003187642,0.862343554801625,0.8667162092844857,0.8710888637673464,0.8754615182502072,0.879834172733068,0.8842068272159286,0.8885794816987893,0.8929521361816501,0.8973247906645109,0.9016974451473715,0.9060700996302322,0.9104427541130931,0.912895182876102,0.9115071601994078,0.9101191375227135,0.9087311148460192,0.9073430921693248,0.9059550694926306,0.9045670468159364,0.903179024139242,0.9017910014625478,0.9004029787858534,0.8990149561091592,0.8976269334324648,0.8962389107557706,0.8948508880790762,0.893462865402382,0.8920748427256876,0.8906868200489934,0.531478268214657,0.5309281481908363,0.5303780281670155,0.5298279081431948,0.5292777881193741,0.5287276680955534,0.5281775480717326,0.5276274280479119,0.5270773080240911,0.5265271880002704,0.5259770679764496,0.5254269479526289,0.5248768279288082,0.5243267079049875,0.5237765878811667,0.523226467857346,0.5226763478335252,0.5147779258167062,0.5032053528033881,0.49163277979006986,0.4800602067767517,0.46848763376343355,0.4569150607501154,0.44534248773679724,0.43376991472347903,0.4221973417101609,0.4106247686968428,0.39905219568352457,0.3874796226702064,0.37590704965688826,0.3643344766435701,0.35276190363025195,0.3411893306169338,0.33529682520253257,0.3407644549859653,0.346232084769398,0.3516997145528307,0.3571673443362634,0.36263497411969614,0.3681026039031288,0.37357023368656156,0.37903786346999424,0.384505493253427,0.3899731230368597,0.3954407528202924,0.4009083826037251,0.4063760123871578,0.41184364217059055,0.41731127195402323,0.42277890173745597
sub001-ses04-block2-game2_000::b0014,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,16,26,0,Short,17,0.47589201033969836,0.581367523134654,0.6868430359296096,0.7923185487245652,0.8268596449973195,0.8566717801685936,0.8864839153398677,0.8866059429344523,0.8824865265895099,0.8783671102445675,0.9028519490727518,0.9339377698639654,0.965023590655179,1.0052526528665071,1.0485294622178734,1.0918062715692396,1.0680091111209442,1.0137237825818932,0.9594384540428426,0.9324695839740773,0.9218905889874837,0.91131159400089,0.8911681825158461,0.8635857804208961,0.8360033783259461,0.8331697775308499,0.8550849780356073,0.8770001785403649,0.8738508854216575,0.8384758147870659,0.8031007441524745,0.7846441055496746,0.7943848536665279,0.8041256017833811,0.8092035365185962,0.8040232818142072,0.7988430271098181,0.7988111493476945,0.8142244024123673,0.8296376554770399,0.8451191949545345,0.8608966422209235,0.8766740894873126,0.8898912199395567,0.8851861326927852,0.8804810454460138,0.8752090535896031,0.8614334925886038,0.8476579315876045,0.8338823705866052,0.8063334544667623,0.7383557723008582,0.6703780901349541,0.6024004079690499,0.5483725883330884,0.4952747595324565,0.4421769307318244,0.4470858901096583,0.46028153351298734,0.4734771769163164,0.46398311119663055,0.4492529587562489,0.43452280631586726,0.40681515655335143,0.3747816743501241,0.3427481921468969,0.32629496390526763,0.3169236692825467,0.3075523746598258,0.3399884483668284,0.39750894307166507,0.4550294377765019,0.4883764466835876,0.5029218555257557,0.5174672643679239,0.5162810177068697,0.49936311554259327,0.48244521337831675,0.47816484626278166,0.49013273849562855,0.5021006307284753,0.5092265773247087,0.5082826145265861,0.5073386517284634,0.5062683033880725,0.5049199068546915,0.5035715103213104,0.4994395827870852,0.486957062250327,0.47447454171356884,0.4672911464685957,0.4830706274880255,0.4988501085074552,0.5107301839931002,0.49531442074225235,0.47989865749140437,0.46651508619961496,0.48361439429370695,0.5007137023877989,0.5178130104818909
sub001-ses04-block2-game2_000::b0015,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,10,26,0,Short,11,1.0715943781154054,1.0625420836446304,1.0534897891738557,1.0444374947030808,1.035385200232306,1.0244343523744366,0.9963965240327164,0.9683586956909962,0.9403208673492759,0.9122830390075557,0.8970003360955848,0.9327381349026119,0.9684759337096391,1.0042137325166662,1.0399515313236933,1.0505128749763077,1.0023291566019576,0.9541454382276076,0.9059617198532577,0.8577780014789076,0.8305543749362689,0.8347708861411977,0.8389873973461263,0.843203908551055,0.8474204197559837,0.8548614590322821,0.8655270263799503,0.8761925937276185,0.8868581610752867,0.8975237284229549,0.8988082990613707,0.8938388718936182,0.8888694447258657,0.8839000175581132,0.8789305903903607,0.886698343021551,0.8999248869951456,0.9131514309687402,0.9263779749423348,0.9396045189159292,0.9381275277306331,0.9329746527556142,0.9278217777805952,0.9226689028055762,0.9175160278305573,0.9071034521307083,0.8961064652392114,0.8851094783477146,0.8741124914562178,0.863115504564721,0.2566061488799472,0.26222058078182253,0.26783501268369786,0.27344944458557324,0.27906387648744857,0.28578085424571137,0.30242074471146124,0.3190606351772111,0.33570052564296105,0.3523404161087109,0.36750590075899686,0.37677376214742714,0.38604162353585736,0.39530948492428764,0.40457734631271786,0.4230856646540488,0.4631550492188152,0.5032244337835816,0.5432938183483479,0.5833632029131143,0.6011837633940672,0.5856310877492997,0.5700784121045321,0.5545257364597647,0.5389730608149971,0.5288372267952794,0.5241182344006118,0.519399242005944,0.5146802496112762,0.5099612572166085,0.5090857742887996,0.5107726310055635,0.5124594877223273,0.5141463444390912,0.5158332011558551,0.49234524004297536,0.45806807128881943,0.42379090253466356,0.38951373378050763,0.3552365650263519,0.3551246427196478,0.363554032024807,0.37198342132996626,0.3804128106351255,0.38884219994028474,0.4006434859817042,0.4128194272160414,0.4249953684503787,0.43717130968471596,0.44934725091905325
sub001-ses04-block2-game2_000::b0016,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,4,0.6900348979643678,0.7046471864836136,0.7192594750028594,0.7338717635221051,0.7484840520413509,0.7630963405605967,0.7777086290798425,0.7923209175990883,0.8069332061183341,0.8215454946375799,0.8361577831568257,0.8507700716760714,0.8653823601953172,0.879994648714563,0.8946069372338088,0.9092192257530546,0.9238315142723004,0.9322434472843993,0.9375552025429249,0.9428669578014506,0.9481787130599761,0.9534904683185017,0.9588022235770273,0.9641139788355528,0.9694257340940784,0.974737489352604,0.9800492446111295,0.9853609998696551,0.9906727551281806,0.9959845103867062,1.0012962656452318,1.0066080209037573,1.011919776162283,1.0151251220570003,1.0141176492241017,1.013110176391203,1.0121027035583041,1.0110952307254053,1.0100877578925067,1.009080285059608,1.008072812226709,1.0070653393938103,1.0060578665609117,1.0050503937280129,1.004042920895114,1.0030354480622155,1.0020279752293166,1.0010205023964178,1.000013029563519,0.9990055567306203,0.5601480484296388,0.5451019520277156,0.5300558556257923,0.515009759223869,0.4999636628219458,0.48491756642002254,0.46987147001809926,0.45482537361617603,0.4397792772142528,0.4247331808123295,0.40968708441040624,0.394640988008483,0.37959489160655974,0.3645487952046365,0.34950269880271323,0.33445660240079,0.3194105059988667,0.3177435729955898,0.32276622169163605,0.32778887038768234,0.3328115190837286,0.3378341677797748,0.34285681647582106,0.34787946517186735,0.3529021138679136,0.35792476256395983,0.36294741126000607,0.36797005995605236,0.3729927086520986,0.37801535734814484,0.3830380060441911,0.3880606547402373,0.3930833034362836,0.39542083374149756,0.39238812726504685,0.38935542078859614,0.38632271431214543,0.3832900078356947,0.380257301359244,0.37722459488279336,0.37419188840634265,0.37115918192989195,0.36812647545344124,0.36509376897699053,0.3620610625005399,0.35902835602408917,0.35599564954763846,0.35296294307118775,0.34993023659473704,0.34689753011828633
sub001-ses04-block2-game2_000::b0017,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,4,0.7380589559500619,0.7582799661351902,0.7785009763203186,0.7987219865054469,0.8189429966905752,0.8391640068757036,0.8593850170608319,0.8796060272459603,0.8998270374310886,0.920048047616217,0.9402690578013453,0.9604900679864737,0.9807110781716021,1.0009320883567303,1.0211530985418587,1.0413741087269872,1.0615951189121153,1.063570802259834,1.056423822188848,1.0492768421178618,1.0421298620468755,1.0349828819758893,1.027835901904903,1.0206889218339168,1.0135419417629306,1.0063949616919443,0.9992479816209582,0.9921010015499719,0.9849540214789857,0.9778070414079996,0.9706600613370133,0.9635130812660271,0.9563661011950408,0.9522693185035368,0.9542729305709969,0.9562765426384571,0.9582801547059173,0.9602837667733775,0.9622873788408376,0.9642909909082978,0.966294602975758,0.9682982150432181,0.9703018271106784,0.9723054391781385,0.9743090512455986,0.9763126633130589,0.978316275380519,0.9803198874479792,0.9823234995154394,0.9843271115828995,0.5451649316582158,0.5298229468829462,0.5144809621076766,0.4991389773324069,0.4837969925571373,0.4684550077818677,0.45311302300659806,0.43777103823132846,0.42242905345605886,0.40708706868078925,0.39174508390551965,0.37640309913025,0.36106111435498034,0.3457191295797108,0.33037714480444114,0.31503516002917153,0.29969317525390193,0.2945047155640428,0.2943930184168889,0.29428132126973505,0.2941696241225812,0.2940579269754273,0.29394622982827345,0.2938345326811196,0.2937228355339657,0.2936111383868118,0.29349944123965793,0.29338774409250407,0.2932760469453502,0.29316434979819633,0.29305265265104247,0.2929409555038886,0.29282925835673473,0.2910868181750245,0.28608289192420167,0.28107896567337876,0.2760750394225559,0.271071113171733,0.26606718692091014,0.2610632606700872,0.2560593344192644,0.25105540816844146,0.2460514819176186,0.2410475556667957,0.23604362941597284,0.23103970316514996,0.22603577691432708,0.22103185066350417,0.2160279244126813,0.2110239981618584
sub001-ses04-block2-game2_000::b0018,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,1,26,0,Short,2,0.7887622152868359,0.7905276840891939,0.792293152891552,0.7940586216939101,0.7958240904962681,0.7975895592986262,0.7993550281009842,0.8011204969033423,0.8028859657057004,0.8046514345080584,0.8064169033104165,0.8081823721127745,0.8099478409151326,0.8117133097174907,0.8134787785198488,0.8152442473222069,0.817009716124565,0.818775184926923,0.8205406537292811,0.8223061225316391,0.8240715913339972,0.8258370601363553,0.8276025289387133,0.8293679977410714,0.8311334665434295,0.8328989353457875,0.8346644041481456,0.8364298729505036,0.8381953417528617,0.8399608105552198,0.8417262793575778,0.8434917481599359,0.845257216962294,0.847022685764652,0.8487881545670101,0.8505536233693681,0.8523190921717262,0.8540845609740844,0.8558500297764424,0.8576154985788005,0.8593809673811585,0.8611464361835166,0.8629119049858747,0.8646773737882327,0.8664428425905908,0.8682083113929489,0.8699737801953069,0.871739248997665,0.873504717800023,0.8752701866023811,0.504315189670168,0.5018706652668482,0.49942614086352854,0.49698161646020883,0.4945370920568891,0.4920925676535694,0.4896480432502497,0.48720351884693,0.48475899444361026,0.48231447004029054,0.47986994563697083,0.4774254212336511,0.4749808968303314,0.47253637242701163,0.47009184802369197,0.4676473236203722,0.4652027992170525,0.4627582748137328,0.46031375041041306,0.45786922600709334,0.45542470160377363,0.4529801772004539,0.4505356527971342,0.4480911283938145,0.44564660399049477,0.44320207958717506,0.44075755518385534,0.43831303078053563,0.4358685063772159,0.4334239819738962,0.4309794575705765,0.42853493316725677,0.42609040876393706,0.42364588436061734,0.4212013599572976,0.4187568355539779,0.4163123111506582,0.4138677867473385,0.4114232623440187,0.40897873794069906,0.4065342135373793,0.4040896891340596,0.40164516473073986,0.39920064032742014,0.3967561159241004,0.3943115915207807,0.391867067117461,0.3894225427141413,0.38697801831082157,0.38453349390750186
sub001-ses04-block2-game2_000::b0019,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,2,26,0,Short,3,0.7744736859627325,0.7819628746969252,0.7894520634311177,0.7969412521653104,0.8044304408995031,0.8119196296336957,0.8194088183678884,0.8268980071020811,0.8343871958362736,0.8418763845704663,0.849365573304659,0.8568547620388516,0.8643439507730443,0.871833139507237,0.8793223282414296,0.8868115169756222,0.8943007057098149,0.9017898944440076,0.9092790831782002,0.9167682719123929,0.9242574606465855,0.9317466493807782,0.9392358381149708,0.9467250268491635,0.9542142155833562,0.9591746735110465,0.9616064006322345,0.9640381277534226,0.9664698548746106,0.9689015819957986,0.9713333091169867,0.9737650362381747,0.9761967633593627,0.9786284904805508,0.9810602176017388,0.9834919447229268,0.9859236718441149,0.9883553989653029,0.9907871260864909,0.993218853207679,0.995650580328867,0.998082307450055,1.000514034571243,1.002945761692431,1.005377488813619,1.007809215934807,1.010240943055995,1.0126726701771833,1.0151043972983713,1.0175361244195593,0.5455039502113698,0.5374677020640298,0.5294314539166898,0.5213952057693498,0.5133589576220098,0.5053227094746698,0.49728646132732984,0.48925021317998985,0.48121396503264985,0.47317771688530985,0.46514146873796985,0.45710522059062986,0.44906897244328986,0.44103272429594986,0.4329964761486099,0.4249602280012699,0.4169239798539299,0.40888773170658993,0.40085148355924993,0.39281523541190994,0.38477898726456994,0.37674273911723,0.36870649096988994,0.36067024282255,0.35263399467520995,0.34673689074442454,0.3429789310301936,0.3392209713159627,0.3354630116017318,0.3317050518875009,0.32794709217327,0.3241891324590391,0.32043117274480815,0.3166732130305772,0.3129152533163463,0.3091572936021154,0.3053993338878845,0.30164137417365355,0.2978834144594227,0.29412545474519175,0.2903674950309608,0.28660953531672995,0.282851575602499,0.2790936158882681,0.2753356561740372,0.2715776964598063,0.26781973674557535,0.2640617770313445,0.26030381731711355,0.2565458576028826
sub001-ses04-block2-game2_000::b0020,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,3,26,0,Short,4,1.0143194153354052,1.0061441888630835,0.9979689623907618,0.9897937359184401,0.9816185094461184,0.9734432829737968,0.9652680565014751,0.9570928300291534,0.9489176035568317,0.94074237708451,0.9325671506121884,0.9243919241398667,0.916216697667545,0.9080414711952234,0.8998662447229017,0.89169101825058,0.8835157917782583,0.8826804118008716,0.8855149550709526,0.8883494983410334,0.8911840416111143,0.8940185848811951,0.896853128151276,0.8996876714213569,0.9025222146914378,0.9053567579615186,0.9081913012315995,0.9110258445016803,0.9138603877717613,0.9166949310418421,0.919529474311923,0.9223640175820038,0.9251985608520847,0.9280317458891733,0.9308622144602768,0.9336926830313805,0.9365231516024841,0.9393536201735878,0.9421840887446914,0.9450145573157951,0.9478450258868988,0.9506754944580024,0.9535059630291061,0.9563364316002096,0.9591669001713133,0.961997368742417,0.9648278373135206,0.9676583058846243,0.9704887744557279,0.9733192430268316,0.3627419681536104,0.37163801838326854,0.3805340686129267,0.3894301188425848,0.398326169072243,0.40722221930190117,0.41611826953155934,0.42501431976121745,0.4339103699908756,0.4428064202205338,0.45170247045019196,0.4605985206798501,0.46949457090950825,0.4783906211391664,0.4872866713688246,0.49618272159848276,0.5050787718281409,0.5055627688990527,0.5018407393905914,0.4981187098821299,0.4943966803736686,0.4906746508652072,0.48695262135674583,0.48323059184828443,0.47950856233982303,0.4757865328313617,0.4720645033229003,0.46834247381443894,0.46462044430597754,0.46089841479751614,0.4571763852890548,0.4534543557805934,0.449732326272132,0.44331883941467987,0.43152243785924604,0.41972603630381233,0.4079296347483785,0.39613323319294474,0.3843368316375109,0.3725404300820772,0.3607440285266434,0.3489476269712096,0.3371512254157758,0.32535482386034204,0.31355842230490827,0.3017620207494745,0.28996561919404074,0.2781692176386069,0.2663728160831731,0.2545764145277393
sub001-ses04-block2-game2_000::b0021,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,2,26,0,Short,3,0.789880686131773,0.7953027290492996,0.8007247719668262,0.8061468148843528,0.8115688578018794,0.816990900719406,0.8224129436369326,0.8278349865544592,0.8332570294719858,0.8386790723895124,0.844101115307039,0.8495231582245656,0.8549452011420923,0.8603672440596188,0.8657892869771454,0.871211329894672,0.8766333728121987,0.8820554157297252,0.8874774586472518,0.8928995015647785,0.8983215444823051,0.9037435873998316,0.9091656303173583,0.9145876732348849,0.9200097161524114,0.9243080459058403,0.9274826624951711,0.930657279084502,0.9338318956738328,0.9370065122631638,0.9401811288524946,0.9433557454418255,0.9465303620311565,0.9497049786204873,0.9528795952098182,0.9560542117991491,0.95922882838848,0.9624034449778108,0.9655780615671418,0.9687526781564726,0.9719272947458035,0.9751019113351345,0.9782765279244653,0.9814511445137962,0.984625761103127,0.987800377692458,0.9909749942817888,0.9941496108711197,0.9973242274604506,1.0004988440497815,0.5268184569264291,0.5197262400639409,0.5126340232014526,0.5055418063389644,0.4984495894764761,0.4913573726139878,0.4842651557514996,0.4771729388890113,0.47008072202652307,0.4629885051640348,0.45589628830154655,0.44880407143905826,0.44171185457657003,0.43461963771408174,0.42752742085159345,0.4204352039891052,0.41334298712661693,0.4062507702641287,0.3991585534016404,0.3920663365391521,0.38497411967666395,0.37788190281417566,0.3707896859516874,0.3636974690891991,0.35660525222671086,0.3474823587282763,0.33632878859389553,0.32517521845951475,0.3140216483251339,0.3028680781907531,0.29171450805637233,0.28056093792199155,0.2694073677876107,0.25825379765322987,0.24710022751884908,0.23594665738446832,0.2247930872500875,0.2136395171157067,0.20248594698132588,0.19133237684694512,0.1801788067125643,0.1690252365781835,0.15787166644380268,0.14671809630942184,0.13556452617504108,0.12441095604066027,0.11325738590627946,0.10210381577189864,0.09095024563751786,0.07979667550313702
sub001-ses04-block2-game2_000::b0022,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,2,2,26,0,Short,3,0.7602536556433528,0.7679931174316865,0.7757325792200203,0.783472041008354,0.7912115027966877,0.7989509645850216,0.8066904263733553,0.814429888161689,0.8221693499500228,0.8299088117383565,0.8376482735266902,0.845387735315024,0.8531271971033578,0.8608666588916916,0.8686061206800253,0.876345582468359,0.8840850442566928,0.8918245060450265,0.8995639678333602,0.907303429621694,0.9150428914100277,0.9227823531983614,0.9305218149866952,0.938261276775029,0.9460007385633628,0.9521876082192744,0.9568218857427641,0.9614561632662536,0.9660904407897433,0.9707247183132328,0.9753589958367224,0.979993273360212,0.9846275508837017,0.9892618284071912,0.9938961059306809,0.9985303834541704,1.00316466097766,1.0077989385011497,1.0124332160246392,1.0170674935481288,1.0217017710716185,1.026336048595108,1.0309703261185976,1.0356046036420872,1.040238881165577,1.0448731586890665,1.049507436212556,1.0541417137360456,1.0587759912595354,1.063410268783025,0.5494444602310579,0.5438930850820641,0.5383417099330705,0.5327903347840768,0.527238959635083,0.5216875844860893,0.5161362093370957,0.510584834188102,0.5050334590391082,0.49948208389011456,0.4939307087411209,0.48837933359212715,0.4828279584431335,0.4772765832941398,0.47172520814514607,0.4661738329961524,0.46062245784715866,0.455071082698165,0.44951970754917125,0.4439683324001776,0.4384169572511839,0.43286558210219017,0.4273142069531965,0.4217628318042028,0.4162114566552091,0.4070494064558811,0.39427668120621906,0.3815039559565569,0.36873123070689473,0.35595850545723257,0.34318578020757046,0.3304130549579083,0.3176403297082461,0.30486760445858396,0.2920948792089218,0.2793221539592597,0.2665494287095975,0.25377670345993536,0.2410039782102732,0.2282312529606111,0.21545852771094892,0.20268580246128676,0.1899130772116246,0.17714035196196243,0.16436762671230032,0.15159490146263815,0.138822176212976,0.12604945096331382,0.11327672571365166,0.1005040004639895
