event_id,file,subject,session,game,bout_length,cross2,is_long,bout_class,commit_action,pre_pos,pre_cur_action,pre_imag_cur_action_final,pre_imag_cur_action_modal,pre_imag_nonnoop_fraction,entropy_actor_pre,margin_actor_pre,q_gap_pre,rollout_spread_pre,entropy_actor_prev_s2_pre,margin_actor_prev_s2_pre,q_gap_prev_s2_pre,onset_pos,onset_cur_action,onset_imag_cur_action_final,onset_imag_cur_action_modal,onset_imag_nonnoop_fraction,entropy_actor_onset,margin_actor_onset,q_gap_onset,rollout_spread_onset,entropy_actor_prev_s2_onset,margin_actor_prev_s2_onset,q_gap_prev_s2_onset,mid_pos,mid_cur_action,mid_imag_cur_action_final,mid_imag_cur_action_modal,mid_imag_nonnoop_fraction,entropy_actor_mid,margin_actor_mid,q_gap_mid,rollout_spread_mid,entropy_actor_prev_s2_mid,margin_actor_prev_s2_mid,q_gap_prev_s2_mid,final_noop_pos,final_noop_cur_action,final_noop_imag_cur_action_final,final_noop_imag_cur_action_modal,final_noop_imag_nonnoop_fraction,entropy_actor_final_noop,margin_actor_final_noop,q_gap_final_noop,rollout_spread_final_noop,entropy_actor_prev_s2_final_noop,margin_actor_prev_s2_final_noop,q_gap_prev_s2_final_noop,commit_pos,commit_cur_action,commit_imag_cur_action_final,commit_imag_cur_action_modal,commit_imag_nonnoop_fraction,entropy_actor_commit,margin_actor_commit,q_gap_commit,rollout_spread_commit,entropy_actor_prev_s2_commit,margin_actor_prev_s2_commit,q_gap_prev_s2_commit,n_cur_action_changes,cur_action_change_rate,n_unique_cur_actions,dominant_action_fraction,final_cur_action,modal_cur_action,mean_imag_nonnoop_fraction,commit_search_final_action,commit_search_modal_action,commit_matches_final_cur_action,commit_matches_modal_cur_action,commit_matches_commit_search_final,commit_matches_commit_search_modal,entropy_actor_noop_internal_delta,entropy_actor_commit_delta,entropy_actor_total_delta,margin_actor_noop_internal_delta,margin_actor_commit_delta,margin_actor_total_delta,q_gap_noop_internal_delta,q_gap_commit_delta,q_gap_total_delta,rollout_spread_noop_internal_delta,rollout_spread_commit_delta,rollout_spread_total_delta,entropy_actor_prev_s2_noop_internal_delta,entropy_actor_prev_s2_commit_delta,entropy_actor_prev_s2_total_delta,margin_actor_prev_s2_noop_internal_delta,margin_actor_prev_s2_commit_delta,margin_actor_prev_s2_total_delta,q_gap_prev_s2_noop_internal_delta,q_gap_prev_s2_commit_delta,q_gap_prev_s2_total_delta
sub001-ses04-block2-game2_000::b0011,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,3,26,0,Short,1,274,1,1,3,0.9444444444444444,0.770934118342568,0.46776813441873305,0.23560333251953125,0.25218963623046875,1.745621155706799,0.03347580874930248,0.04138803482055664,275,0,4,1,0.7959183673469388,0.8277698606850536,0.47375967179656503,0.676917552947998,0.0,1.7644896898671614,0.0072130906962665775,0.23923921585083008,276,0,0,0,0.72,0.9316130548542,0.3898150024729044,0.0,0.0,1.718566855887175,0.02031103132924192,0.27927494049072266,277,0,2,2,0.8297872340425532,0.852810350793922,0.5895983902541755,0.0,0.0,1.7742753435896264,0.037155372846928325,0.16477108001708984,278,1,4,5,0.9433962264150944,1.0271078411227614,0.1708788391595073,5.2663493156433105,0.8790850639343262,1.7691023633718705,0.017906964197146297,0.05681037902832031,2,1.0,3,0.3333333333333333,2,0,0.7819018671298306,4,5,0,0,0,0,0.02504049010886833,0.17429749032883946,0.25617372278019346,0.11583871845761046,-0.4187195510946682,-0.29688929525922575,-0.676917552947998,5.2663493156433105,5.030745983123779,0.0,0.8790850639343262,0.6268954277038574,0.009785653722464982,-0.005172980217755807,0.023481207665071446,0.029942282150661748,-0.01924840864978203,-0.01556884455215618,-0.07446813583374023,-0.10796070098876953,0.015422344207763672
sub001-ses04-block2-game2_000::b0012,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,3,26,0,Short,1,281,1,5,5,0.9811320754716981,0.8630649418528595,0.46863925452893973,0.04186296463012695,0.0,1.7872983918413752,0.016980381018258023,0.11498069763183594,282,0,3,5,0.94,0.7995728184616708,0.5007138907336272,5.124392509460449,1.207899570465088,1.7812713141212386,0.022256845004951342,0.2849879264831543,283,0,2,2,0.8846153846153846,0.9345923935859995,0.556938077922769,4.101934909820557,0.0,1.7659670888633168,0.0061611799288862346,0.7410750389099121,284,0,5,5,0.8367346938775511,0.9135646153448915,0.5081507423144737,4.67842435836792,0.6756515502929688,1.7562124403551072,0.04168053442534436,0.011867523193359375,285,1,3,3,0.88,1.0145022058555417,0.3810925666125547,0.2583589553833008,0.0,1.7494793532586552,0.023231573560048485,0.06711864471435547,2,1.0,3,0.3333333333333333,5,2,0.8871166928309785,3,3,0,0,0,0,0.1139917968832207,0.10093759051065021,0.1514372640026822,0.007436851580846504,-0.12705817570191896,-0.08754668791638504,-0.4459681510925293,-4.420065402984619,0.21649599075317383,-0.5322480201721191,-0.6756515502929688,0.0,-0.025058873766131473,-0.0067330870964519285,-0.037819038582719955,0.01942368942039302,-0.018448960865295877,0.006251192541790462,-0.2731204032897949,0.055251121520996094,-0.04786205291748047
sub001-ses04-block2-game2_000::b0013,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,3,26,0,Short,3,287,1,3,1,0.9298245614035088,0.8242887279326139,0.4922958897692922,0.040181636810302734,0.0,1.7852292867311423,0.00291230778578086,0.22008657455444336,288,0,1,0,0.7647058823529411,0.7182782542787134,0.531478268214657,0.4913806915283203,0.40207481384277344,1.743832472985489,0.0483710033151655,0.053598880767822266,289,0,3,1,0.8125,0.8419378338816083,0.5224929744922516,0.0,0.0,1.774883949579924,0.044522768751862535,0.22433233261108398,290,0,2,1,0.8679245283018868,0.9133578571016668,0.33347428194138834,0.0,0.0,1.7129912910964296,0.05165877784855091,0.07426738739013672,291,3,1,1,0.8958333333333334,0.8906868200489934,0.42277890173745597,0.0,0.0,1.7608818882311468,0.026906067552222995,0.23433446884155273,2,1.0,3,0.3333333333333333,2,1,0.8150434702182761,1,1,0,0,0,0,0.19507960282295345,-0.02267103705267348,0.06639809211637948,-0.1980039862732687,0.08930461979606763,-0.06951698803183626,-0.4913806915283203,0.0,-0.040181636810302734,-0.40207481384277344,0.0,0.0,-0.030841181889059488,0.04789059713471722,-0.024347398499995565,0.0032877745333854125,-0.024752710296327918,0.023993759766442135,0.020668506622314453,0.16006708145141602,0.014247894287109375
sub001-ses04-block2-game2_000::b0014,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,16,26,0,Short,2,296,3,1,0,0.6785714285714286,0.5051494370951166,0.7963988671141735,0.054013729095458984,0.0,1.777330996665285,0.061364817571733954,0.05218839645385742,297,0,1,5,0.8235294117647058,0.47589201033969836,0.8063334544667623,0.0012803077697753906,0.0,1.736780521072463,0.0668913695144735,0.010285377502441406,304,0,2,1,0.92,0.9066832836942553,0.48019465420986807,4.871964454650879,0.20845556259155273,1.7854071521682044,0.0026356094240111982,0.05927467346191406,312,0,4,1,0.9074074074074074,0.8760700261521656,0.4654463794437343,0.0,0.0,1.7501009007943478,0.009694202390898271,0.0956425666809082,313,2,3,5,0.8653846153846154,0.8338823705866052,0.5178130104818909,3.9730143547058105,0.0,1.7657653860285623,0.018751191845457926,0.0612635612487793,13,0.8666666666666667,6,0.3125,4,3,0.8685736573070935,3,5,0,0,0,0,0.4001780158124672,-0.04218765556556037,0.3287329334914886,-0.340887075023028,0.052366631038156586,-0.27858585663228264,-0.0012803077697753906,3.9730143547058105,3.9190006256103516,0.0,0.0,0.0,0.013320379721884823,0.015664485234214487,-0.01156561063672279,-0.05719716712357523,0.009056989454559655,-0.04261362572627603,0.0853571891784668,-0.034379005432128906,0.009075164794921875
sub001-ses04-block2-game2_000::b0015,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,10,26,0,Short,1,316,2,4,1,0.8541666666666666,1.1464113226345023,0.18708567947017207,0.0,0.0,1.7177736863477044,0.06532713247346947,0.1747732162475586,317,0,5,5,0.8863636363636364,1.0715943781154054,0.2566061488799472,0.0,0.0,1.782270330476095,0.013362968248062657,0.06753015518188477,322,0,1,3,0.9230769230769231,0.849528675358448,0.5311967229926133,0.0,0.0,1.732581531611668,0.12114233828183399,0.17296218872070312,326,0,3,3,0.9183673469387755,0.9170007403330553,0.3896851388708007,4.631290912628174,0.0,1.7457636767431592,0.04810990636677975,0.019802093505859375,327,1,4,4,0.88,0.863115504564721,0.44934725091905325,0.150665283203125,0.4377126693725586,1.7468245863280236,0.032257237877760886,0.018465518951416016,8,0.8888888888888888,5,0.3,3,4,0.8708182573431099,4,4,0,0,0,0,-0.15459363778235002,-0.05388523576833437,-0.2832958180697813,0.1330789899908535,0.05966211204825256,0.2622615714488812,4.631290912628174,-4.480625629425049,0.150665283203125,0.0,0.4377126693725586,0.4377126693725586,-0.03650665373293571,0.001060909584864378,0.029050899980319178,0.0347469381187171,-0.015852668489018867,-0.03306989459570858,-0.04772806167602539,-0.0013365745544433594,-0.15630769729614258
sub001-ses04-block2-game2_000::b0016,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,3,26,0,Short,1,331,1,3,0,0.7272727272727273,0.8530314466091693,0.49766720251832386,1.0244345664978027,0.5545573234558105,1.739841553573498,0.06744021167917,0.15531539916992188,332,0,3,2,0.8076923076923077,0.6900348979643678,0.5601480484296388,0.43843841552734375,0.0,1.6538816427378205,0.04370896413949976,0.012586593627929688,333,0,1,5,0.8571428571428571,0.928702277112049,0.314395140531559,5.056835174560547,0.6715197563171387,1.7427556722041866,0.026586371607790232,0.12612056732177734,334,0,1,5,0.8148148148148148,1.0154609463346334,0.39643173590031444,4.630156517028809,0.07142925262451172,1.6756161835791947,0.0481060881445349,0.09146499633789062,335,1,1,3,0.9074074074074074,0.9990055567306203,0.34689753011828633,0.07454395294189453,1.0338878631591797,1.7240484228920547,0.0259036815257723,0.062299251556396484,1,0.5,2,0.6666666666666666,1,1,0.8265499932166599,1,3,1,1,1,0,0.32542604837026556,-0.01645538960401305,0.145974110121451,-0.1637163125293244,-0.04953420578202811,-0.15076967240003752,4.191718101501465,-4.555612564086914,-0.9498906135559082,0.07142925262451172,0.962458610534668,0.47933053970336914,0.021734540841374272,0.048432239312860004,-0.015793130681443168,0.004397124005035141,-0.022202406618762605,-0.0415365301533977,0.07887840270996094,-0.02916574478149414,-0.09301614761352539
sub001-ses04-block2-game2_000::b0017,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,3,26,0,Short,1,337,1,1,1,0.9,0.8233285394657824,0.43203540242876565,0.5986828804016113,0.8188142776489258,1.776413427494076,0.000603197633328445,0.18569517135620117,338,0,5,5,0.8627450980392157,0.7380589559500619,0.5451649316582158,0.2898712158203125,0.0,1.7555719780797558,0.02374340896483851,0.16176176071166992,339,0,4,1,0.92,1.0683354556404916,0.29457918032881203,4.9785919189453125,0.6835451126098633,1.7766650164892441,0.014490777078791484,0.10801219940185547,340,0,1,3,0.88,0.9516014478143834,0.2927547935919655,4.631808757781982,0.26120901107788086,1.7831369109723538,0.008418847183020745,0.15633296966552734,341,1,1,3,0.8367346938775511,0.9843271115828995,0.2110239981618584,0.07023477554321289,0.5101442337036133,1.755401228228583,0.003812530487996596,0.019309520721435547,2,1.0,3,0.3333333333333333,1,1,0.8875816993464052,1,3,1,1,1,0,0.2135424918643215,0.032725663768516156,0.1609985721171171,-0.2524101380662503,-0.08173079543010708,-0.22101140426690724,4.34193754196167,-4.5615739822387695,-0.5284481048583984,0.26120901107788086,0.24893522262573242,-0.3086700439453125,0.027564932892597982,-0.027735682743770917,-0.021012199265493026,-0.015324561781817764,-0.0046063166950241485,0.003209332854668151,-0.005428791046142578,-0.1370234489440918,-0.16638565063476562
sub001-ses04-block2-game2_000::b0018,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,1,26,0,Short,1,344,1,2,3,0.8571428571428571,0.7918263207956397,0.5310035328612477,0.129547119140625,0.12506389617919922,1.786906768173075,0.015252209170221714,0.4970831871032715,345,0,2,2,0.8727272727272727,0.7887622152868359,0.504315189670168,4.277578353881836,0.0,1.7274802013395205,0.13141169735626404,0.005434989929199219,345,0,2,2,0.8727272727272727,0.7887622152868359,0.504315189670168,4.277578353881836,0.0,1.7274802013395205,0.13141169735626404,0.005434989929199219,345,0,2,2,0.8727272727272727,0.7887622152868359,0.504315189670168,4.277578353881836,0.0,1.7274802013395205,0.13141169735626404,0.005434989929199219,346,1,1,0,0.78,0.8752701866023811,0.38453349390750186,4.859283447265625,0.12866783142089844,1.7410160280235791,0.06834816503572677,0.16694927215576172,0,0.0,1,1.0,2,2,0.8727272727272727,1,0,0,0,1,0,0.0,0.08650797131554522,0.08344386580674135,0.0,-0.11978169576266612,-0.14647003895374583,0.0,0.5817050933837891,4.729736328125,0.0,0.12866783142089844,0.0036039352416992188,0.0,0.013535826684058616,-0.0458907401494959,0.0,-0.06306353232053727,0.05309595586550506,0.0,0.1615142822265625,-0.33013391494750977
sub001-ses04-block2-game2_000::b0019,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,2,26,0,Short,1,350,1,0,5,0.8301886792452831,0.7045752556592594,0.5475625691878498,5.346858024597168,0.5833134651184082,1.7178698535606125,0.11622027010198926,0.00843048095703125,351,0,4,5,0.8771929824561403,0.7744736859627325,0.5455039502113698,4.352996826171875,0.0,1.7622192723423578,0.00044974635544406394,0.19463157653808594,352,0,4,1,0.8723404255319149,0.9579588099504525,0.34861587060154,5.0101165771484375,0.33152055740356445,1.7542628988216504,0.061356148226753476,0.0732583999633789,352,0,4,1,0.8723404255319149,0.9579588099504525,0.34861587060154,5.0101165771484375,0.33152055740356445,1.7542628988216504,0.061356148226753476,0.0732583999633789,353,1,4,5,0.8392857142857143,1.0175361244195593,0.2565458576028826,4.765110969543457,0.0,1.7080323304207041,0.09670851079561227,0.20755958557128906,0,0.0,1,1.0,4,4,0.8747667039940277,4,5,0,0,0,0,0.18348512398772,0.05957731446910686,0.31296086876029994,-0.1968880796098298,-0.09207001299865736,-0.2910167115849672,0.6571197509765625,-0.24500560760498047,-0.5817470550537109,0.33152055740356445,-0.33152055740356445,-0.5833134651184082,-0.007956373520707327,-0.046230568400946304,-0.009837523139908377,0.06090640187130941,0.03535236256885879,-0.019511759306376997,-0.12137317657470703,0.13430118560791016,0.1991291046142578
sub001-ses04-block2-game2_000::b0020,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,3,26,0,Short,1,355,1,4,4,0.8846153846153846,0.8669708989539429,0.49962865544147694,0.15121746063232422,0.3875465393066406,1.7647159177360525,0.019657547584266133,0.05018329620361328,356,0,3,3,0.9122807017543859,1.0143194153354052,0.3627419681536104,0.2037062644958496,0.16412639617919922,1.7559096940343704,0.039477804937375655,0.010610580444335938,357,0,0,5,0.84,0.8807907162874844,0.5080441219046936,0.0,0.0,1.7408377189532525,0.10598832998173985,0.06994342803955078,358,0,4,1,0.8653846153846154,0.927088256365472,0.4472509732664911,0.0,0.0,1.7860706413987482,0.030967715891887626,0.06082487106323242,359,1,4,5,0.803921568627451,0.9733192430268316,0.2545764145277393,0.1938343048095703,0.2364177703857422,1.776499161424679,0.03357890450044479,0.07585000991821289,2,1.0,3,0.3333333333333333,4,0,0.8725551057130004,4,5,0,0,0,0,-0.08723115896993316,0.04623098666135961,0.10634834407288873,0.08450900511288073,-0.19267455873875178,-0.24505224091373762,-0.2037062644958496,0.1938343048095703,0.042616844177246094,-0.16412639617919922,0.2364177703857422,-0.15112876892089844,0.0301609473643778,-0.009571479974069153,0.011783243688626488,-0.008510089045488028,0.0026111886085571634,0.013921356916178657,0.050214290618896484,0.015025138854980469,0.02566671371459961
sub001-ses04-block2-game2_000::b0021,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,2,26,0,Short,1,362,1,1,5,0.9423076923076923,0.8725773237220432,0.517842334698743,0.5503787994384766,0.7214870452880859,1.7742234504243939,0.0011547409434163602,0.3549661636352539,363,0,4,0,0.7735849056603774,0.789880686131773,0.5268184569264291,4.916666507720947,0.030354022979736328,1.7854137251593338,0.025179984898077296,0.23445510864257812,364,0,1,2,0.94,0.9227207376111748,0.3530591437954667,4.114683151245117,0.0,1.7524642438974813,0.023447236982553854,0.07755136489868164,364,0,1,2,0.94,0.9227207376111748,0.3530591437954667,4.114683151245117,0.0,1.7524642438974813,0.023447236982553854,0.07755136489868164,365,1,3,0,0.7884615384615384,1.0004988440497815,0.07979667550313702,4.882831573486328,0.11410713195800781,1.7618780352577557,0.0857725278444674,0.2955293655395508,1,1.0,2,0.5,1,1,0.8567924528301887,3,0,1,1,0,0,0.1328400514794018,0.07777810643860672,0.1279215203277383,-0.17375931313096243,-0.2732624682923297,-0.43804565919560595,-0.8019833564758301,0.7681484222412109,4.332452774047852,-0.030354022979736328,0.11410713195800781,-0.6073799133300781,-0.03294948126185249,0.009413791360274315,-0.01234541516663823,-0.0017327479155234415,0.062325290861913546,0.08461778690105104,-0.15690374374389648,0.21797800064086914,-0.059436798095703125
sub001-ses04-block2-game2_000::b0022,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,2,26,0,Short,1,368,1,5,1,0.9272727272727272,0.7685073030559297,0.5428343507770007,0.20491743087768555,0.6807851791381836,1.7114576726592148,0.0010556642971033259,0.0060214996337890625,369,0,5,3,0.8928571428571429,0.7602536556433528,0.5494444602310579,4.652364253997803,0.0,1.7634632944633926,0.015496082942668077,0.09917306900024414,370,0,5,3,0.8846153846153846,0.9498704694575296,0.4134357690807122,4.569124221801758,0.0,1.68968589035301,0.11095966520391795,0.044055938720703125,370,0,5,3,0.8846153846153846,0.9498704694575296,0.4134357690807122,4.569124221801758,0.0,1.68968589035301,0.11095966520391795,0.044055938720703125,371,1,4,5,0.8,1.063410268783025,0.1005040004639895,5.04902458190918,0.3494424819946289,1.7699633780280881,0.037858987838200714,0.018184661865234375,0,0.0,1,1.0,5,5,0.8887362637362637,4,5,0,0,0,0,0.18961681381417683,0.1135397993254953,0.2949029657270952,-0.13600869115034564,-0.3129317686167227,-0.4423303503130112,-0.08324003219604492,0.4799003601074219,4.844107151031494,0.0,0.3494424819946289,-0.3313426971435547,-0.07377740411038247,0.08027748767507803,0.05850570536887334,0.09546358226124987,-0.07310067736571724,0.03680332354109739,-0.055117130279541016,-0.02587127685546875,0.012163162231445312
sub001-ses04-block2-game2_000::b0023,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,2,26,0,Short,1,374,1,5,1,0.9807692307692307,0.7481394345820366,0.5414257390925306,0.12933874130249023,0.1172327995300293,1.767399765451816,0.011298004069654699,0.023627281188964844,375,0,0,0,0.74,0.8250177071486252,0.5025804162403282,0.13839101791381836,0.5612201690673828,1.7627964810618089,0.08400956396214015,0.03357648849487305,376,0,2,3,0.8867924528301887,1.1160874021500953,0.244666739029258,0.5769128799438477,0.0,1.752766956186571,0.03451318855974614,0.02609395980834961,376,0,2,3,0.8867924528301887,1.1160874021500953,0.244666739029258,0.5769128799438477,0.0,1.752766956186571,0.03451318855974614,0.02609395980834961,377,1,4,4,0.8867924528301887,1.1583774936796176,0.1430406501061704,4.531966686248779,0.0,1.785853038438944,0.012231848741591361,0.0888681411743164,1,1.0,2,0.5,2,0,0.8133962264150943,4,4,0,0,0,0,0.29106969500147006,0.042290091529522345,0.41023805909758104,-0.2579136772110702,-0.10162608892308761,-0.39838508898636016,0.4385218620300293,3.9550538063049316,4.402627944946289,-0.5612201690673828,0.0,-0.1172327995300293,-0.010029524875237783,0.03308608225237286,0.018453272987127844,-0.049496375402394016,-0.022281339818154777,0.0009338446719366622,-0.0074825286865234375,0.0627741813659668,0.06524085998535156
sub001-ses04-block2-game2_000::b0024,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,3,26,0,Short,1,380,1,3,1,0.7924528301886793,0.7527154153959238,0.5611276426202402,5.127035140991211,0.630579948425293,1.7651583103523683,0.0059159370830163815,0.004511833190917969,381,0,3,1,0.8679245283018868,0.7868166681582183,0.5424551285339537,0.15868711471557617,0.17621231079101562,1.766641299235705,0.004159027376334279,0.09961605072021484,382,0,5,5,0.8301886792452831,0.9003159071193237,0.3454950301444414,0.09826135635375977,0.9894733428955078,1.7678555850094475,0.0074775216955739465,0.08440065383911133,383,0,0,5,0.8367346938775511,0.9788154456569729,0.11010599901146079,4.543703556060791,0.4561920166015625,1.6924017181973736,0.08354449584590459,0.18191003799438477,384,1,5,4,0.8235294117647058,0.973203831439359,0.16757883614927188,0.01082611083984375,0.128662109375,1.7711487710728375,0.001699410219102221,0.08745479583740234,2,1.0,3,0.3333333333333333,0,0,0.8449493004749069,5,4,0,0,0,0,0.1919987774987546,-0.005611614217613914,0.22048841604343516,-0.43234912952249294,0.057472837137811095,-0.3935488064709683,4.385016441345215,-4.532877445220947,-5.116209030151367,0.2799797058105469,-0.3275299072265625,-0.501917839050293,-0.07423958103833139,0.07874705287546391,0.005990460720469271,0.07938546846957031,-0.08184508562680237,-0.004216526863914161,0.08229398727416992,-0.09445524215698242,0.08294296264648438
sub001-ses04-block2-game2_000::b0025,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,2,26,0,Short,3,386,1,5,3,0.8490566037735849,0.7582192722814289,0.4845080497234787,4.310903549194336,0.16379117965698242,1.767435150391714,0.001718481363386426,0.06825685501098633,387,0,3,3,0.9215686274509803,0.8525448093188638,0.5119919360873701,0.0,0.0,1.7843470755435449,0.013712859288607243,0.2926516532897949,388,0,3,5,0.8958333333333334,0.8826760540092009,0.44623826259043414,0.0,0.0,1.7641157753393872,0.001613988895484586,0.15947580337524414,388,0,3,5,0.8958333333333334,0.8826760540092009,0.44623826259043414,0.0,0.0,1.7641157753393872,0.001613988895484586,0.15947580337524414,389,3,1,1,0.8571428571428571,0.8961281386846394,0.382639262913846,0.24059820175170898,0.0,1.7597303184463242,0.06665345595171712,0.2216806411743164,0,0.0,1,1.0,3,3,0.9087009803921569,1,1,1,1,0,0,0.030131244690337122,0.013452084675438458,0.13790886640321043,-0.065753673496936,-0.06359899967658816,-0.10186878680963274,0.0,0.24059820175170898,-4.070305347442627,0.0,0.0,-0.16379117965698242,-0.020231300204157643,-0.004385456893063022,-0.007704831945389845,-0.012098870393122657,0.06503946705623254,0.0649349745883307,-0.13317584991455078,0.062204837799072266,0.15342378616333008
sub001-ses04-block2-game2_000::b0026,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,3,26,0,Short,1,429,1,5,1,0.8909090909090909,0.7708919297616226,0.5467342685139576,5.359226226806641,0.3456459045410156,1.7754987382695233,0.041976825429811404,0.1087808609008789,430,0,2,5,0.9354838709677419,0.9559707721041937,0.4812905702995761,1.4566352367401123,0.2298421859741211,1.7794111311209946,0.01637005747551995,0.5793399810791016,431,0,4,5,0.9230769230769231,1.0525725596126405,0.2635814634711373,5.08711051940918,0.009747028350830078,1.766779102515006,0.01252309318092032,0.07871007919311523,432,0,1,5,0.8703703703703703,0.9789267813177747,0.3219704631991645,3.756883382797241,0.0,1.7619982195856876,0.04995927679140846,0.018189430236816406,433,1,0,1,0.8461538461538461,1.118461172490593,0.24574660413284816,5.263095378875732,0.5121879577636719,1.7157524564901268,0.03989478675399738,0.09963846206665039,2,1.0,3,0.3333333333333333,1,1,0.9096437214716784,0,1,1,1,0,1,0.022956009213580986,0.1395343911728184,0.3475692427289705,-0.1593201071004116,-0.07622385906631635,-0.3009876643811094,2.300248146057129,1.5062119960784912,-0.0961308479309082,-0.2298421859741211,0.5121879577636719,0.16654205322265625,-0.017412911535306996,-0.04624576309556083,-0.05974628177939656,0.03358921931588851,-0.010064490037411084,-0.002082038675814024,-0.5611505508422852,0.08144903182983398,-0.009142398834228516
sub001-ses04-block2-game2_000::b0027,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,4,26,0,Short,1,436,1,5,5,0.9038461538461539,0.7998977222801962,0.5304781948484913,4.006621360778809,0.0,1.7234105773391946,0.08442284274449732,0.01898336410522461,437,0,1,1,0.8070175438596491,0.7982952772278724,0.5073408275349258,5.188989639282227,0.1447596549987793,1.7157297718093663,0.04082748505644768,0.006575107574462891,438,0,3,4,0.9,1.1006566624267509,0.27548109240438357,4.8090715408325195,0.0,1.7479117388559877,0.11904286853041668,0.15729761123657227,440,0,2,5,0.9019607843137255,1.290532576485114,0.20562451832647016,0.0,0.0,1.7549085982186106,0.0031085026784829772,0.03486156463623047,441,1,3,4,0.8823529411764706,1.3715487820387258,0.17064939396610893,0.04142904281616211,0.7376413345336914,1.762350441228648,0.009768829501140941,0.09086799621582031,2,0.6666666666666666,3,0.5,2,3,0.8541676589664206,3,4,0,0,0,0,0.4922372992572417,0.08101620555361166,0.5716510597585296,-0.30171630920845566,-0.03497512436036124,-0.35982880088238245,-5.188989639282227,0.04142904281616211,-3.9651923179626465,-0.1447596549987793,0.7376413345336914,0.7376413345336914,0.039178826409244305,0.007441843010037363,0.03893986388945336,-0.0377189823779647,0.006660326822657964,-0.07465401324335638,0.028286457061767578,0.056006431579589844,0.0718846321105957
sub001-ses04-block2-game2_000::b0028,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,sub001,04,2,3,26,0,Short,1,443,1,4,1,0.9272727272727272,0.8177919850396761,0.46076804212502465,0.21509170532226562,0.6152973175048828,1.7145014835740486,0.059800423631612726,0.02668285369873047,444,0,2,1,0.8627450980392157,0.6858994383644422,0.5937849040028933,4.823004245758057,0.0,1.7731266552287672,0.003144719212351821,0.0075168609619140625,445,0,5,2,0.8490566037735849,1.11883798399659,0.2852938011839667,3.983499050140381,0.0,1.721546346528732,0.029497850637127843,0.04250526428222656,446,0,3,5,0.8367346938775511,1.089805194216082,0.20107227819176166,4.57041597366333,0.6829824447631836,1.7606277871627056,0.09860746723186734,0.2438507080078125,447,1,0,0,0.7592592592592593,1.0202860973758858,0.2228348197814422,4.460036277770996,0.019626140594482422,1.738730894930239,0.11366426896118409,0.12624073028564453,2,1.0,3,0.3333333333333333,3,2,0.849512131896784,0,0,0,0,0,0,0.4039057558516398,-0.06951909684019619,0.20249411233620973,-0.39271262581113164,0.02176254158968055,-0.23793322234358244,-0.25258827209472656,-0.11037969589233398,4.2449445724487305,0.6829824447631836,-0.6633563041687012,-0.5956711769104004,-0.012498868066061597,-0.021896892232466714,0.024229411356190278,0.09546274801951551,0.015056801729316754,0.053863845329571364,0.23633384704589844,-0.11760997772216797,0.09955787658691406
