event_id,file,subject,game,bout_length,cross2,is_long,bout_class,entropy_actor_pos0,entropy_actor_pos1,entropy_actor_pos2,entropy_actor_pos3,entropy_actor_pos4,margin_actor_pos0,margin_actor_pos1,margin_actor_pos2,margin_actor_pos3,margin_actor_pos4,q_gap_pos0,q_gap_pos1,q_gap_pos2,q_gap_pos3,q_gap_pos4,rollout_spread_pos0,rollout_spread_pos1,rollout_spread_pos2,rollout_spread_pos3,rollout_spread_pos4
sub001-ses04-block2-game2_001::b0063,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.8370440231588734,0.8370440231588734,0.8370440231588734,1.2555630861395746,1.2555630861395746,0.5235722324987491,0.5235722324987491,0.5235722324987491,0.07476815873152254,0.07476815873152254,3.122713088989258,3.122713088989258,3.122713088989258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block2-game2_001::b0064,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.8012317672310881,0.8012317672310881,1.1383756978579946,1.1383756978579946,1.1383756978579946,0.5473450800447156,0.5473450800447156,0.2929055212399316,0.2929055212399316,0.2929055212399316,3.634009838104248,3.634009838104248,0.0,0.0,0.0,0.09159064292907715,0.09159064292907715,0.0,0.0,0.0
sub001-ses04-block2-game2_001::b0065,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.9277165113939155,0.9277165113939155,0.9277165113939155,1.1322221792720215,1.1322221792720215,0.45699795186737424,0.45699795186737424,0.45699795186737424,0.1301979007734379,0.1301979007734379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block2-game2_001::b0066,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.8886479158179424,0.8886479158179424,0.8886479158179424,1.2683616965653264,1.2683616965653264,0.4740325755198305,0.4740325755198305,0.4740325755198305,0.20360833878662765,0.20360833878662765,0.0,0.0,0.0,3.6489789485931396,3.6489789485931396,0.0,0.0,0.0,0.6636524200439453,0.6636524200439453
sub001-ses04-block2-game2_001::b0067,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.9698183449870765,0.9698183449870765,0.9698183449870765,1.2220281041897796,1.2220281041897796,0.44610673233478493,0.44610673233478493,0.44610673233478493,0.3140093326171246,0.3140093326171246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block2-game2_001::b0068,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,5,26,0,Short,0.9735952216997896,0.8968029363783695,1.2015025041042613,1.0177576262957342,1.1931614363730985,0.4466334591089791,0.4686362270536931,0.23844219297936953,0.37578480031034056,0.25452888091362913,0.2252950668334961,0.002994060516357422,3.692397117614746,3.57026743888855,0.4761388301849365,0.0,0.7744901180267334,0.2829899787902832,0.6993589401245117,0.0
sub001-ses04-block2-game2_001::b0069,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,1.0989540064980226,1.0989540064980226,1.0989540064980226,0.9586800596191419,0.9586800596191419,0.3565473063536007,0.3565473063536007,0.3565473063536007,0.4693884038761643,0.4693884038761643,0.07790446281433105,0.07790446281433105,0.07790446281433105,0.08545207977294922,0.08545207977294922,0.0,0.0,0.0,0.41338253021240234,0.41338253021240234
sub001-ses04-block2-game2_001::b0070,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,4,26,0,Short,1.0249658913129214,1.172549461774588,1.172549461774588,0.9720195323136192,1.0657271045310024,0.40908234394529164,0.3018999569177881,0.3018999569177881,0.5535843040651803,0.48649980812658583,0.0,2.7952542304992676,2.7952542304992676,2.562549352645874,0.0,0.0,0.04538393020629883,0.04538393020629883,0.0,0.0
sub001-ses04-block2-game2_001::b0071,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,3,26,0,Short,0.9535154629436282,0.9535154629436282,0.947076126891848,1.0036959899498805,1.0036959899498805,0.44587361801592507,0.44587361801592507,0.4951083507321778,0.44757627044531334,0.44757627044531334,3.6001980304718018,3.6001980304718018,0.0,3.1429896354675293,3.1429896354675293,1.2494101524353027,1.2494101524353027,0.0,0.4185628890991211,0.4185628890991211
sub001-ses04-block2-game2_001::b0072,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,5,26,0,Short,0.5634745249885698,0.9157453480394444,1.0319895172074838,0.7432559804125982,0.8001290697362359,0.7677612138043608,0.5001470275265336,0.3847883987042132,0.6319571852407788,0.6204391627531456,0.0,0.47193217277526855,0.344879150390625,0.0,0.0,0.0,1.0320591926574707,0.24544692039489746,0.0,0.0
sub001-ses04-block2-game2_001::b0073,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.9539850363724266,0.9539850363724266,0.9943625556176875,0.9943625556176875,0.9943625556176875,0.44410248271717634,0.44410248271717634,0.4794323898580088,0.4794323898580088,0.4794323898580088,0.0,0.0,3.2635128498077393,3.2635128498077393,3.2635128498077393,0.0,0.0,0.02272963523864746,0.02272963523864746,0.02272963523864746
sub001-ses04-block2-game2_001::b0074,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,3,26,0,Short,1.003227033173281,0.9734532440840493,0.9734532440840493,0.9734532440840493,0.8224384788307583,0.378348766843483,0.51733233534427,0.51733233534427,0.51733233534427,0.6264656894613811,0.08546853065490723,3.291449785232544,3.291449785232544,3.291449785232544,3.3821990489959717,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block2-game2_001::b0075,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,3,26,0,Short,0.9026658691799025,0.9026658691799025,0.9996653085145398,1.037013392761132,1.037013392761132,0.47860392219739695,0.47860392219739695,0.46983945581733144,0.45564189452933196,0.45564189452933196,0.6660780906677246,0.6660780906677246,0.0,3.8100109100341797,3.8100109100341797,0.7660939693450928,0.7660939693450928,0.0,0.552558422088623,0.552558422088623
sub001-ses04-block2-game2_001::b0076,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,12,26,0,Short,1.023226364809234,1.0049637256644461,0.9813586643396741,1.0518321609162105,1.0611180653012473,0.3789461670025803,0.5044462620008968,0.45066120243431457,0.35430641457545553,0.36366319640710487,0.0469210147857666,0.14345812797546387,3.5328094959259033,3.4885942935943604,0.0,0.3727762699127197,0.0,0.21170997619628906,0.16717767715454102,0.0
sub001-ses04-block2-game2_001::b0077,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,8,26,0,Short,0.5078113422244283,0.8939470617647332,0.7765848695837237,0.8435836433263174,0.6873323714964455,0.7997484414409491,0.4918419986742882,0.5947485503142345,0.5492336567097451,0.6852905370318101,3.7806601524353027,4.231430530548096,3.9403467178344727,3.65828013420105,0.12996482849121094,0.12160992622375488,0.7175533771514893,0.5034530162811279,0.0,0.007077693939208984
sub001-ses04-block2-game2_001::b0078,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,16,26,0,Short,0.8275856388845203,1.0138545547792335,1.0071544230960234,0.8012730214926755,0.8918861114354376,0.46529413679397713,0.49085242626632286,0.3853573153471861,0.5575490006163135,0.39877765794053394,0.1605818271636963,0.0,4.285666465759277,3.8703339099884033,0.0,0.47294020652770996,0.0,0.9449455738067627,0.4478034973144531,0.0
sub001-ses04-block2-game2_001::b0079,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,37,26,1,Long,0.7686428932190292,0.94890438973667,1.28433033909229,0.8887027377128917,0.8624598763835197,0.5458056038456174,0.48120302934292425,0.1571107659604174,0.5088662503364744,0.5775556288049772,0.2816300392150879,0.0,3.8569369316101074,0.022899150848388672,3.1942830085754395,0.2104177474975586,0.0,0.6000335216522217,0.0,0.4594719409942627
sub001-ses04-block2-game2_001::b0080,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,5,26,0,Short,1.0801229402667538,0.9530513115806302,1.0160432125142542,0.8797188636701567,0.8925025855037545,0.29167051203487543,0.5591205969106952,0.5559803079767773,0.6094702281666644,0.6128833735761188,0.0,0.0,3.35072660446167,3.702549934387207,0.0,0.0,0.0,0.0,0.14488959312438965,0.0
sub001-ses04-block2-game2_001::b0081,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,3,26,0,Short,0.9766427134913254,0.9766427134913254,0.7728657360311795,0.9795132018488937,0.9795132018488937,0.4757193016436244,0.4757193016436244,0.6727716451657327,0.5442800070281071,0.5442800070281071,3.390094518661499,3.390094518661499,0.03919243812561035,0.0,0.0,0.03903627395629883,0.03903627395629883,0.0,0.0,0.0
sub001-ses04-block2-game2_001::b0082,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.960737296651757,0.960737296651757,0.960737296651757,0.8796252775499278,0.8796252775499278,0.4489606568473459,0.4489606568473459,0.4489606568473459,0.5561066786399746,0.5561066786399746,3.354513168334961,3.354513168334961,3.354513168334961,3.5516064167022705,3.5516064167022705,0.0,0.0,0.0,0.19130349159240723,0.19130349159240723
sub001-ses04-block2-game2_001::b0083,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.9940586930059353,0.9940586930059353,0.9940586930059353,0.9132408006452282,0.9132408006452282,0.43513662454940516,0.43513662454940516,0.43513662454940516,0.5819805102518514,0.5819805102518514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block2-game2_001::b0084,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.9886175231867894,0.9886175231867894,0.9886175231867894,0.8263209943191663,0.8263209943191663,0.437660019780458,0.437660019780458,0.437660019780458,0.6234077044511273,0.6234077044511273,3.208908796310425,3.208908796310425,3.208908796310425,3.378495931625366,3.378495931625366,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block2-game2_001::b0086,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.8387819852561469,0.8387819852561469,0.8387819852561469,0.9097872496791142,0.9097872496791142,0.5217754874605804,0.5217754874605804,0.5217754874605804,0.42639745694159514,0.42639745694159514,4.235342025756836,4.235342025756836,4.235342025756836,4.182588577270508,4.182588577270508,0.3718130588531494,0.3718130588531494,0.3718130588531494,0.2210216522216797,0.2210216522216797
sub001-ses04-block2-game2_001::b0087,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.8327460382483766,0.8327460382483766,1.0025824779122845,1.0025824779122845,1.0025824779122845,0.4890942677642762,0.4890942677642762,0.36479782272624045,0.36479782272624045,0.36479782272624045,0.21297359466552734,0.21297359466552734,0.3901331424713135,0.3901331424713135,0.3901331424713135,0.38799333572387695,0.38799333572387695,0.4976692199707031,0.4976692199707031,0.4976692199707031
sub001-ses04-block2-game2_001::b0089,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,5,26,0,Short,0.9859925732346683,0.7541111296843641,0.8731039060850273,0.8505130383226276,0.7538388931633107,0.4399713290413032,0.5716313673843022,0.5005318042739457,0.5315953346051622,0.6343729910497572,3.903557777404785,0.013138294219970703,3.9536707401275635,0.12031173706054688,3.92154860496521,0.12664508819580078,0.39693641662597656,0.22653913497924805,0.49565982818603516,0.1026754379272461
sub001-ses04-block2-game2_001::b0090,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,6,26,0,Short,0.8945220549409532,0.9453120237613641,0.9322069037514803,0.9614722157681285,1.1240355093298806,0.5006020224761425,0.3985947788144679,0.44347709189408757,0.45106624105318904,0.23239883024978308,0.20399761199951172,0.008764266967773438,0.0,0.0,0.0,0.09340763092041016,0.9985685348510742,0.0,0.0,0.0
sub001-ses04-block2-game2_001::b0091,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,4,26,0,Short,0.8038695643864882,1.003827775099057,1.003827775099057,1.063812501326329,0.9321652973138758,0.5468899533320226,0.345002591164068,0.345002591164068,0.38101468099625535,0.44375688379222233,0.2790532112121582,0.0,0.0,4.4067254066467285,0.0,0.8514595031738281,0.0,0.0,0.3134956359863281,0.0
sub001-ses04-block2-game2_001::b0092,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.783706756719636,0.783706756719636,0.783706756719636,0.9945021492351096,0.9945021492351096,0.4864276680375532,0.4864276680375532,0.4864276680375532,0.28286877513281516,0.28286877513281516,3.903193473815918,3.903193473815918,3.903193473815918,3.5136866569519043,3.5136866569519043,0.006383657455444336,0.006383657455444336,0.006383657455444336,0.0,0.0
sub001-ses04-block2-game2_001::b0093,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,3,26,0,Short,0.9777382443147347,0.8816643700209482,0.8816643700209482,0.8816643700209482,1.039399781858801,0.4487783129480514,0.5241240260949611,0.5241240260949611,0.5241240260949611,0.26082337938885974,0.0,0.25896191596984863,0.25896191596984863,0.25896191596984863,0.1973881721496582,0.0,0.6470699310302734,0.6470699310302734,0.6470699310302734,0.008658170700073242
sub001-ses04-block2-game2_001::b0094,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,3,26,0,Short,0.9375690077981502,0.8099346772382283,0.8099346772382283,0.8099346772382283,1.0475637519657337,0.47926322600419713,0.5464680481642261,0.5464680481642261,0.5464680481642261,0.4546813914015504,4.252885341644287,0.0,0.0,0.0,0.7817893028259277,0.6869397163391113,0.0,0.0,0.0,1.3172121047973633
sub001-ses04-block2-game2_001::b0095,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.9424243881276074,0.9424243881276074,1.0616248598093156,1.0616248598093156,1.0616248598093156,0.5032502952455372,0.5032502952455372,0.2502654164089315,0.2502654164089315,0.2502654164089315,0.28096771240234375,0.28096771240234375,4.834828853607178,4.834828853607178,4.834828853607178,1.344681978225708,1.344681978225708,0.7893919944763184,0.7893919944763184,0.7893919944763184
sub001-ses04-block2-game2_001::b0096,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,4,26,0,Short,0.9567809598385075,1.282185973286854,0.8814112933490744,0.8814112933490744,0.9785919830702753,0.4643512668684326,0.34731743552451766,0.49239255334127663,0.49239255334127663,0.4994940195354155,0.4606740474700928,4.235439777374268,0.15322184562683105,0.15322184562683105,4.120042324066162,0.29042625427246094,0.6260480880737305,0.8327236175537109,0.8327236175537109,0.4278442859649658
sub001-ses04-block2-game2_001::b0097,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,0.8478005058617689,0.8478005058617689,0.8478005058617689,1.0824925976491806,1.0824925976491806,0.49720850703661396,0.49720850703661396,0.49720850703661396,0.4962806392629534,0.4962806392629534,3.8175573348999023,3.8175573348999023,3.8175573348999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block2-game2_001::b0098,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,8,26,0,Short,0.86733784870895,0.7747265548834599,0.9907413900633979,0.9536782313034852,0.8611152374798572,0.48018956325379114,0.5855436285631247,0.39961350938380186,0.5437044992076709,0.5468702812958871,3.6043612957000732,0.0,0.0,4.064637184143066,3.6021504402160645,0.06421709060668945,0.0,0.0,0.694343090057373,0.05598187446594238
sub001-ses04-block2-game2_001::b0099,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,11,26,0,Short,0.5827482356799393,1.0124706862987394,0.9852136935246656,0.9607347856064723,0.9389668130526251,0.7396698379145332,0.3172857397787525,0.29534291115424155,0.28714481973544087,0.34685684098420744,0.6343231201171875,0.36056089401245117,0.0,4.166938304901123,4.567358016967773,0.3194108009338379,0.36110401153564453,0.0,0.0,0.20844650268554688
sub001-ses04-block2-game2_001::b0100,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,4,26,0,Short,0.8216319804307263,1.0134671076441029,1.108711554220951,1.108711554220951,1.0637317000575854,0.526407371280259,0.265949258248162,0.28442494456035844,0.28442494456035844,0.034148363137445736,0.27377748489379883,0.0,4.027399063110352,4.027399063110352,4.7238922119140625,0.0,0.0,0.0,0.0,0.8211250305175781
sub001-ses04-block2-game2_001::b0102,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,7,26,0,Short,0.9397640916126023,0.9557110471640421,1.0708737662885799,1.022501707667973,1.1016274770420889,0.39838669479406974,0.32693260606258273,0.24459069694283758,0.16664359878003854,0.2698994997558263,4.1426167488098145,4.573451995849609,3.7278506755828857,4.304389953613281,4.352916240692139,0.2553272247314453,0.6138157844543457,0.0,0.4871361255645752,0.7408149242401123
sub001-ses04-block2-game2_001::b0103,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,19,26,0,Short,0.7574321758971103,1.0332650141671798,1.0234174267411604,1.0160472555861793,0.8500363068595775,0.6553767604685643,0.34442553394184144,0.16953699070062955,0.34838392528439394,0.49777669361981064,0.0,3.9124162197113037,0.0,3.6099345684051514,0.0,0.0,0.3578219413757324,0.0,0.0,0.0
sub001-ses04-block2-game2_001::b0104,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,10,26,0,Short,1.0548901637433212,1.1903100585279438,1.231310115836283,1.0975984149847615,1.0840499148679859,0.3602735028423755,0.2039341997200323,0.24499533996115813,0.19493491480992264,0.18704644539912435,3.8540115356445312,0.0984029769897461,3.8223681449890137,3.809342861175537,4.1076130867004395,0.0,0.2143411636352539,0.0,0.0,0.3053092956542969
sub001-ses04-block2-game2_001::b0105,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,2,26,0,Short,1.0316394870461834,1.0316394870461834,1.0316394870461834,1.082531472524175,1.082531472524175,0.3425922587426206,0.3425922587426206,0.3425922587426206,0.22534826174707007,0.22534826174707007,3.736943244934082,3.736943244934082,3.736943244934082,4.117404460906982,4.117404460906982,0.44572019577026367,0.44572019577026367,0.44572019577026367,0.1881866455078125,0.1881866455078125
sub001-ses04-block2-game2_001::b0106,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,3,26,0,Short,0.9631058247649591,0.9631058247649591,1.1067097241835466,1.1998653431486295,1.1998653431486295,0.48775584545428974,0.48775584545428974,0.26782925248207745,0.09692853577714428,0.09692853577714428,0.03555464744567871,0.03555464744567871,4.151569366455078,0.0,0.0,0.0,0.0,0.24991369247436523,0.0,0.0
sub001-ses04-block2-game2_001::b0107,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,12,26,0,Short,0.9031573657404013,0.9892952972337112,1.0584158905409546,0.9742520655762723,1.3340251023694312,0.4874724464725084,0.15308700886431292,0.3890303461399836,0.3228630488719428,0.13552163591425193,0.3120543956756592,0.030655860900878906,0.0,3.656696081161499,0.0,0.0,0.161895751953125,0.0,0.11237978935241699,0.0
sub001-ses04-block2-game2_001::b0108,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,14,26,0,Short,0.797138732813972,0.9713771996586359,0.934141032823088,0.9625787801666554,0.8904865858852208,0.5904113715369723,0.47377040400487924,0.4745556652001881,0.46021452349778585,0.5070084013618724,0.0,0.0,0.12433838844299316,0.0,3.310086727142334,0.0,0.0,0.4279515743255615,0.0,0.0
sub001-ses04-block2-game2_001::b0109,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,8,26,0,Short,0.9234118368246629,0.9780976259026698,0.9961371306726867,1.0048815163877198,0.924045896571351,0.46087646123860293,0.38890799751859867,0.2990077589247534,0.4132939179141529,0.4092748077199789,0.0,3.3776729106903076,3.322711944580078,3.532949209213257,0.0,0.0,0.16155266761779785,0.0,0.0,0.0
sub001-ses04-block2-game2_001::b0110,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,39,26,1,Long,0.6547512497284298,0.9857487232459385,0.8428926371251799,0.8784107950208825,0.9611224891547282,0.7068473550837588,0.44307993760090086,0.5940343381384267,0.5639811281760148,0.5110243554449412,0.0,0.0,0.17732954025268555,0.0,0.0,0.0,0.0,0.6767032146453857,0.0,0.0
sub001-ses04-block2-game2_001::b0111,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,13,26,0,Short,1.3270974323381861,0.9307788233970022,0.9054458825280722,0.9605487829435246,1.0076737097801325,0.065535482490161,0.5010667199979005,0.4572957816502592,0.5308019961191539,0.35314362594047405,0.0,0.0,0.0,0.026877641677856445,0.0,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block2-game2_001::b0112,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,5,26,0,Short,1.227867520180026,0.9866349846748801,1.0179502530275526,1.0338829549034316,0.9831455218535462,0.014223028454349917,0.5043200247730293,0.47456162109663735,0.4397678543765369,0.49089487459266523,0.0,2.5725951194763184,2.8535268306732178,0.0,2.7123594284057617,0.0,0.11319708824157715,0.13288092613220215,0.0,0.0
sub001-ses04-block2-game2_001::b0113,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,8,26,0,Short,0.9282463336518088,1.1552826258235545,1.0496850559862356,1.1785919913108958,1.0359039536007388,0.4998182243610713,0.1745995164552852,0.3914868301248027,0.3092718647107927,0.39054568407981666,2.9334397315979004,3.3419606685638428,0.27112627029418945,3.5875587463378906,0.0,0.3052487373352051,0.4440193176269531,0.3578953742980957,0.40875935554504395,0.0
sub001-ses04-block2-game2_001::b0114,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,25,26,0,Short,1.1518028946523664,1.1649988777519955,1.1991638879821576,1.2021570583806875,1.2737461216616377,0.33334464950949616,0.03205170055746309,0.14215195301473427,0.20684382586751748,0.04321732498031161,0.0,2.4755144119262695,0.032602787017822266,0.18588733673095703,0.0,0.0,0.0,0.16403841972351074,0.16685700416564941,0.0
sub001-ses04-block2-game2_001::b0115,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,31,26,1,Long,0.5113084965486686,1.2631908312932048,1.2564385986359836,1.037434908296553,1.1865316125761762,0.7912422784237634,0.146677419065062,0.18050311502245325,0.3556995880373895,0.19558170947580145,0.0,0.0,2.690722703933716,2.935880422592163,0.0,0.0,0.0,0.0,0.2641632556915283,0.0
sub001-ses04-block2-game2_001::b0116,test/sub001/ses-04/sub001-ses04-block2-game2_001.npy,sub001,2,3,26,0,Short,0.9430714526606636,1.1048913592870602,1.1048913592870602,1.1048913592870602,1.1361264783209093,0.4161708901413781,0.24580594561612595,0.24580594561612595,0.24580594561612595,0.14738565665526993,3.2567546367645264,2.61215877532959,2.61215877532959,2.61215877532959,2.6678600311279297,0.6418266296386719,0.0,0.0,0.0,0.03325033187866211
