event_id,file,anchor,rel_step,entropy_actor,margin_actor,q_gap,entropy_actor_prev_s2,margin_actor_prev_s2,q_gap_prev_s2,rollout_spread,rollout_spread_prev_s2
sub001-ses04-block8-game2_001::b0057,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.8500164979870216,0.3495319668977124,0.03244733810424805,1.72116992537559,0.02231335791185926,0.1525111198425293,0.37960338592529297,0.15055227279663086
sub001-ses04-block8-game2_001::b0058,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9242771232503442,0.26766054129759337,0.0,1.7754924105455605,0.05120366123120984,0.0640254020690918,0.0,0.5593690872192383
sub001-ses04-block8-game2_001::b0059,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.928714208447498,0.08636426106516859,4.8229660987854,1.773385430588345,0.04060709205105187,0.11387825012207031,0.06818199157714844,0.2569742202758789
sub001-ses04-block8-game2_001::b0060,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9765659903373171,0.5687456007668446,0.18286657333374023,1.7524211644965986,0.036217178705922864,0.04428291320800781,0.025103092193603516,0.1943521499633789
sub001-ses04-block8-game2_001::b0061,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0006687360317887,0.30099509213291104,0.574366569519043,1.7549378115737215,0.10040351300245279,0.026367664337158203,0.5019268989562988,1.0968403816223145
sub001-ses04-block8-game2_001::b0062,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.1972957945208877,0.3027640782450148,0.023419857025146484,1.726729042963495,0.03657487861804104,0.0028319358825683594,0.7083783149719238,0.49571800231933594
sub001-ses04-block8-game2_001::b0063,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9807503735678638,0.03011861938803584,0.0,1.7420882096673642,0.07677130033898863,0.02139902114868164,0.0,0.4644050598144531
sub001-ses04-block8-game2_001::b0064,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0335254065256543,0.08818741629436644,3.7443764209747314,1.752058900469564,0.06395509879817313,0.016801834106445312,0.07848358154296875,0.6854038238525391
sub001-ses04-block8-game2_001::b0065,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.1641395464580317,0.10164982853292837,4.399184226989746,1.6166650260094775,0.06880088868864528,0.062042236328125,0.34902000427246094,0.5934491157531738
sub001-ses04-block8-game2_001::b0066,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.2644981648254352,0.2909244949746036,0.0,1.7836766688181618,0.051966896467697615,0.09958648681640625,0.0,0.6493213176727295
sub001-ses04-block8-game2_001::b0067,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.7543233036739126,0.6109950640933758,0.20288801193237305,1.7624021349696881,0.011735832459488754,0.009147167205810547,0.7966532707214355,0.5728554725646973
sub001-ses04-block8-game2_001::b0068,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0709109896090832,0.05649277472851161,4.359360218048096,1.7850053826771883,0.0077417727954285365,0.0025305747985839844,0.5673465728759766,0.12651824951171875
sub001-ses04-block8-game2_001::b0069,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.011890538779593,0.020940918756802207,0.08407783508300781,1.7472650299502068,0.06726936337387851,0.02284860610961914,0.0,0.14227628707885742
sub001-ses04-block8-game2_001::b0070,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.1689489860035935,0.05490172455069248,0.0,1.6934930885472053,0.04957843991248964,0.31060791015625,0.0,0.7405414581298828
sub001-ses04-block8-game2_001::b0071,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.7651353296082647,0.5724832580900969,0.18387365341186523,1.736541984903948,0.02742542725861477,0.04887580871582031,0.5098187923431396,0.3011636734008789
sub001-ses04-block8-game2_001::b0072,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9786507126472741,0.0015529419979204429,0.28322887420654297,1.762544502263157,0.0591180378433834,0.00814056396484375,0.6005799770355225,0.25595664978027344
sub001-ses04-block8-game2_001::b0073,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9096214476946676,0.4660277303298227,3.447770595550537,1.7173346503661884,0.11897282205241164,0.0017962455749511719,0.3937528133392334,0.4988250732421875
sub001-ses04-block8-game2_001::b0074,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0861123083388216,0.28540797590072287,0.2490835189819336,1.6726685237340013,0.08648250132731986,0.1775035858154297,0.1932237148284912,0.0
sub001-ses04-block8-game2_001::b0075,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.8454807465228532,0.5371684046770555,3.2645740509033203,1.7574275658362977,0.023221470235669672,0.013684988021850586,0.24800634384155273,0.4331231117248535
sub001-ses04-block8-game2_001::b0076,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.8490436255556002,0.5713503047892484,0.0,1.697120398535013,0.032740896723892576,0.2918393611907959,0.0,0.9498417377471924
sub001-ses04-block8-game2_001::b0077,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.2463002185897154,0.16520454116255673,0.13177895545959473,1.7741502118304364,0.0708049633898725,0.33366966247558594,0.08106207847595215,0.6592090129852295
sub001-ses04-block8-game2_001::b0078,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0115559478403433,0.25774201153758053,0.0,1.7389680815814719,0.025125646953057135,0.5318386554718018,0.0,0.8404300212860107
sub001-ses04-block8-game2_001::b0079,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.932206022218537,0.5503560187659859,0.0,1.7452487161084989,0.0026051888466302187,0.24936890602111816,0.0,0.336763858795166
sub001-ses04-block8-game2_001::b0080,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9430027316015731,0.4937704896572573,0.22967290878295898,1.7666792883842009,0.06963589763363831,0.07870316505432129,0.3000621795654297,0.7103753089904785
sub001-ses04-block8-game2_001::b0081,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.7384258980335034,0.6362282630244611,0.18396234512329102,1.776375419186922,0.010949041612540955,0.008142232894897461,0.1571803092956543,0.5608081817626953
sub001-ses04-block8-game2_001::b0082,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9432800585363511,0.41940534676652613,0.31254053115844727,1.7856876303219895,0.006165950737441694,0.21036529541015625,0.6016430854797363,0.6136178970336914
sub001-ses04-block8-game2_001::b0083,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.8605472925372953,0.5590457568773198,3.6337807178497314,1.7759862081617654,0.02661880418929921,0.205643892288208,0.2984607219696045,0.026087045669555664
sub001-ses04-block8-game2_001::b0084,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9453957618641351,0.3861903231604136,0.0,1.7267938956464592,0.08887844898800071,0.2099907398223877,0.0,0.36376452445983887
sub001-ses04-block8-game2_001::b0085,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9727711987188398,0.4322314722147558,3.6501147747039795,1.7828962144179865,0.028558389798444994,0.07499837875366211,0.060698509216308594,0.4974663257598877
sub001-ses04-block8-game2_001::b0086,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0728365752064055,0.28970457826105317,0.0,1.6794596952023668,0.08484644815239425,0.10852599143981934,0.0,0.21465826034545898
sub001-ses04-block8-game2_001::b0087,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.996951993981013,0.33582128022709745,3.3131070137023926,1.784363997245537,0.018724253813330705,0.057471513748168945,0.0,0.1829984188079834
sub001-ses04-block8-game2_001::b0088,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9812258672817029,0.3467655711502715,0.12897396087646484,1.6992399950040424,0.07838167276804422,0.01069188117980957,0.172255277633667,0.1993567943572998
sub001-ses04-block8-game2_001::b0089,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.8592513710235659,0.5197179546702396,3.1856322288513184,1.7586961384814148,0.00974457792829761,0.15897703170776367,0.0,0.8310019969940186
sub001-ses04-block8-game2_001::b0090,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9558944780036646,0.47846905018250946,0.0,1.743949351952142,0.038386785575493854,0.08228206634521484,0.0,0.26764488220214844
sub001-ses04-block8-game2_001::b0091,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.2199932050841977,0.10299953468780282,3.7200074195861816,1.7058880931055658,0.06623843937008692,0.037242889404296875,0.5824878215789795,0.6736934185028076
sub001-ses04-block8-game2_001::b0092,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0625569004676145,0.18077257345155762,2.9700441360473633,1.7414886143480475,0.035968567985827815,0.0499577522277832,0.0,0.3110678195953369
sub001-ses04-block8-game2_001::b0093,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.089457323911595,0.29677094423823946,0.0,1.774355098757261,0.05365558523781924,0.0009150505065917969,0.0,0.17675352096557617
sub001-ses04-block8-game2_001::b0094,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.1136133200429936,0.236177169397827,0.0,1.7695475092107913,0.004242860007639543,0.10854864120483398,0.0,0.5061867237091064
sub001-ses04-block8-game2_001::b0095,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.054791834468515,0.2406240450586868,2.8475067615509033,1.7105749567723398,0.023225472333025132,0.07687878608703613,0.0,0.23164963722229004
sub001-ses04-block8-game2_001::b0096,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9776344256642135,0.3956316257797829,2.8298020362854004,1.7569035462537106,0.06687482807526393,0.011775970458984375,0.0,0.5928096771240234
sub001-ses04-block8-game2_001::b0097,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.1390409196408293,0.11435377535389712,3.0792269706726074,1.75227477745118,0.0751462096513986,0.22727394104003906,0.1045844554901123,0.949049711227417
sub001-ses04-block8-game2_001::b0098,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9371262097981228,0.32048957506756953,0.0783696174621582,1.7208359443392147,0.0168157886878893,0.11329460144042969,0.22583913803100586,0.6327645778656006
sub001-ses04-block8-game2_001::b0099,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.006185608147369,0.2769097342034492,3.109842538833618,1.7343002283227515,0.07788715802066254,0.049936532974243164,0.1265125274658203,0.13258576393127441
sub001-ses04-block8-game2_001::b0100,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.1871160613849956,0.127469365812653,0.0,1.7578459888627709,0.0796971055685434,0.07147026062011719,0.0,0.1467454433441162
sub001-ses04-block8-game2_001::b0101,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0064148909053787,0.4344645647235808,3.5006561279296875,1.7424603324137524,0.11079819769396587,0.16614603996276855,0.4923207759857178,0.45903539657592773
sub001-ses04-block8-game2_001::b0102,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.1734982777610985,0.1423236055502265,3.529454469680786,1.742079376244901,0.003019758113194132,0.08343243598937988,0.12225794792175293,0.8675179481506348
sub001-ses04-block8-game2_001::b0103,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.2016740911245516,0.11536959045336531,4.032392501831055,1.7568107355017464,0.015003624064811899,0.07459235191345215,0.7706799507141113,0.60813307762146
sub001-ses04-block8-game2_001::b0104,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.1263377278702902,0.10925627748885347,0.0,1.7362836677582352,0.11937901171326962,0.03296613693237305,0.0,0.3372306823730469
sub001-ses04-block8-game2_001::b0105,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0608390363728535,0.364550458136612,0.3446524143218994,1.7721756720382884,0.040844536184601404,0.05794954299926758,0.3043241500854492,0.4472465515136719
sub001-ses04-block8-game2_001::b0106,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.1013821924820004,0.39738275374678134,0.0,1.770679211496461,0.004015305155074311,0.017965316772460938,0.0,0.19385981559753418
sub001-ses04-block8-game2_001::b0107,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.3098723865418103,0.311343857230335,0.19706249237060547,1.738804177193408,0.07822842535552074,0.2523629665374756,0.025528669357299805,0.524146556854248
sub001-ses04-block8-game2_001::b0108,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.1014052706379207,0.308951571604214,3.44401478767395,1.730216972390393,0.13877576757980378,0.17357492446899414,0.3087136745452881,0.13889765739440918
sub001-ses04-block8-game2_001::b0109,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0637968001254068,0.3370155384002257,3.4905385971069336,1.72114376458216,0.1432053942530151,0.05139446258544922,0.30599117279052734,0.0831608772277832
sub001-ses04-block8-game2_001::b0110,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0720784651645212,0.2765136011295001,0.48668599128723145,1.743163877826376,0.08885358451665148,0.011373043060302734,0.8001837730407715,0.604095458984375
sub001-ses04-block8-game2_001::b0111,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9061864086465216,0.49546024875319217,0.0,1.764812043431577,0.06108705169676534,0.03903341293334961,0.0,0.277111291885376
sub001-ses04-block8-game2_001::b0112,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.8591287613107239,0.5582411630630895,3.2994320392608643,1.7356098044474921,0.00038778612439432925,0.20988917350769043,0.22363615036010742,0.40065979957580566
sub001-ses04-block8-game2_001::b0113,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0224753330546743,0.36057927953398716,0.33007049560546875,1.7589510697287005,0.005264285709445676,0.05803084373474121,0.2540774345397949,0.2170088291168213
sub001-ses04-block8-game2_001::b0114,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.8072793551703726,0.6087289984724321,0.38848352432250977,1.757200981583449,0.0015545054297654015,0.03781938552856445,0.4650900363922119,0.023102521896362305
sub001-ses04-block8-game2_001::b0115,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0483072673644136,0.34604238233215884,0.0,1.732890244455822,0.11634206134189456,0.09445548057556152,0.0,0.015404462814331055
sub001-ses04-block8-game2_001::b0116,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9758634221030352,0.4317367856319966,0.0,1.7823706883233457,0.011291255793935362,0.1463470458984375,0.0,0.4868781566619873
sub001-ses04-block8-game2_001::b0117,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.1714049809859068,0.34310582028884695,2.8619320392608643,1.750539770327249,0.08525154524235695,0.2506852149963379,0.0,0.603147029876709
sub001-ses04-block8-game2_001::b0118,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.8343778155310794,0.637018069943298,2.4818787574768066,1.7683473897628952,0.0034861081280852524,0.17967844009399414,0.035158634185791016,0.756239652633667
sub001-ses04-block8-game2_001::b0119,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9742881978678207,0.5105893278678325,2.924689769744873,1.7860711013900208,0.013922796201941062,0.01833319664001465,0.6339497566223145,0.47846364974975586
sub001-ses04-block8-game2_001::b0120,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0841903444089542,0.4196532721020203,2.3840019702911377,1.7756829722456855,0.03831802393317496,0.23435449600219727,0.0,0.7391030788421631
sub001-ses04-block8-game2_001::b0121,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0048418033668498,0.4793831458031993,0.0,1.7568884930182036,0.0809146592066119,0.06997060775756836,0.0,0.20743823051452637
sub001-ses04-block8-game2_001::b0122,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.1111221555453883,0.44677126004632084,2.540036916732788,1.7782637728155695,0.0376033344624955,0.03867673873901367,0.0,0.40221118927001953
sub001-ses04-block8-game2_001::b0123,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.09809276382567,0.43230520078909007,0.33524560928344727,1.7622133290227686,0.012025306946558373,0.041606903076171875,0.03166508674621582,0.4478299617767334
sub001-ses04-block8-game2_001::b0124,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0283300393112542,0.5581981486976039,2.431063175201416,1.7737307199693997,0.0009236812344994016,0.04030156135559082,0.26773524284362793,0.3217031955718994
sub001-ses04-block8-game2_001::b0125,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.2357435386261868,0.3274685733929008,2.319464921951294,1.731458602351085,0.09483518136818986,0.058728694915771484,0.27417516708374023,0.3967585563659668
sub001-ses04-block8-game2_001::b0126,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9339155009263929,0.6020516472814026,1.8821271657943726,1.7816081123355876,0.012170511800366407,0.16300225257873535,0.07786226272583008,0.4367504119873047
sub001-ses04-block8-game2_001::b0127,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.0793677418257814,0.4272806872129733,0.0,1.7756545884948771,0.0005161927603443972,0.011920452117919922,0.0,0.38321590423583984
sub001-ses04-block8-game2_001::b0128,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.1617028488819834,0.4044375848055489,0.0,1.7645239953398713,0.023928378671309952,0.24417400360107422,0.0,0.662208080291748
sub001-ses04-block8-game2_001::b0129,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,0.9837102951584049,0.5730803723462601,0.0,1.7818059557753596,0.005439334583497379,0.1576305627822876,0.0,0.6465421915054321
sub001-ses04-block8-game2_001::b0130,test/sub001/ses-04/sub001-ses04-block8-game2_001.npy,commit,-2,1.092066432038769,0.5206937637843827,0.0,1.7651077927607726,0.054225367455556756,0.04631328582763672,0.0,0.25646328926086426
