event_id,file,pre_pos,onset_pos,commit_pos,length_real_steps,entropy_actor_pre,entropy_actor_onset,entropy_actor_commit,entropy_actor_delta,entropy_actor_delta_commit_pre,entropy_actor_delta_commit_onset,margin_actor_pre,margin_actor_onset,margin_actor_commit,margin_actor_delta,margin_actor_delta_commit_pre,margin_actor_delta_commit_onset,q_gap_pre,q_gap_onset,q_gap_commit,q_gap_delta,q_gap_delta_commit_pre,q_gap_delta_commit_onset,entropy_actor_prev_s2_pre,entropy_actor_prev_s2_onset,entropy_actor_prev_s2_commit,entropy_actor_prev_s2_delta,entropy_actor_prev_s2_delta_commit_pre,entropy_actor_prev_s2_delta_commit_onset,margin_actor_prev_s2_pre,margin_actor_prev_s2_onset,margin_actor_prev_s2_commit,margin_actor_prev_s2_delta,margin_actor_prev_s2_delta_commit_pre,margin_actor_prev_s2_delta_commit_onset,q_gap_prev_s2_pre,q_gap_prev_s2_onset,q_gap_prev_s2_commit,q_gap_prev_s2_delta,q_gap_prev_s2_delta_commit_pre,q_gap_prev_s2_delta_commit_onset,rollout_spread_pre,rollout_spread_onset,rollout_spread_commit,rollout_spread_delta,rollout_spread_delta_commit_pre,rollout_spread_delta_commit_onset,rollout_spread_prev_s2_pre,rollout_spread_prev_s2_onset,rollout_spread_prev_s2_commit,rollout_spread_prev_s2_delta,rollout_spread_prev_s2_delta_commit_pre,rollout_spread_prev_s2_delta_commit_onset
sub001-ses04-block4-game2_000::b0021,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,387,388,390,2,0.7815990095528611,0.757044850914325,1.009617029475187,0.22801801992232584,0.22801801992232584,0.2525721785608619,0.5471388495903865,0.4986126527430639,0.2215785586815367,-0.3255602909088498,-0.3255602909088498,-0.2770340940615272,0.32925987243652344,5.008209228515625,5.066192626953125,4.736932754516602,4.736932754516602,0.0579833984375,1.7252987746857182,1.7651919817174127,1.7309668417898467,0.0056680671041284825,0.0056680671041284825,-0.03422513992756593,0.09610076994070485,0.013675479503065302,0.06563033496821635,-0.030470434972488497,-0.030470434972488497,0.05195485546515105,0.2989487648010254,0.016938209533691406,0.10609674453735352,-0.19285202026367188,-0.19285202026367188,0.08915853500366211,0.5504703521728516,0.20224475860595703,0.29891300201416016,-0.2515573501586914,-0.2515573501586914,0.09666824340820312,0.7458810806274414,0.26953983306884766,0.3758664131164551,-0.37001466751098633,-0.37001466751098633,0.10632658004760742
sub001-ses04-block4-game2_000::b0022,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,399,400,403,3,0.8261483365355048,0.9273965651372704,1.087567285983996,0.2614189494484912,0.2614189494484912,0.16017072084672557,0.5321768658546218,0.4648551029195016,0.16588853953900778,-0.366288326315614,-0.366288326315614,-0.2989665633804938,0.1321086883544922,0.0,5.204860210418701,5.072751522064209,5.072751522064209,5.204860210418701,1.7320349272654394,1.7410915225430856,1.730791523450026,-0.0012434038154134353,-0.0012434038154134353,-0.010299999093059675,0.029756712929063928,0.04029274656285775,0.028422378004240995,-0.001334334924822933,-0.001334334924822933,-0.011870368558616756,0.1367020606994629,0.010426998138427734,0.01961231231689453,-0.11708974838256836,-0.11708974838256836,0.009185314178466797,0.376497745513916,0.0,0.36663389205932617,-0.009863853454589844,-0.009863853454589844,0.36663389205932617,0.10573482513427734,0.8039937019348145,0.206512451171875,0.10077762603759766,0.10077762603759766,-0.5974812507629395
sub001-ses04-block4-game2_000::b0023,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,406,407,411,4,0.85120114596177,0.9046906380078142,1.276293051606764,0.4250919056449941,0.4250919056449941,0.37160241359894985,0.49243264522654917,0.4296995166373925,0.2780226933374519,-0.21440995188909728,-0.21440995188909728,-0.1516768232999406,4.803274631500244,0.0,0.0,-4.803274631500244,-4.803274631500244,0.0,1.7335082289086852,1.773388247422406,1.7213066097131304,-0.012201619195554736,-0.012201619195554736,-0.05208163770927565,0.0057269001590670165,0.04166060968690943,0.011515012008129433,0.005788111849062416,0.005788111849062416,-0.03014559767878,0.3304576873779297,0.07482385635375977,0.043050289154052734,-0.28740739822387695,-0.28740739822387695,-0.03177356719970703,0.0,0.0,0.0,0.0,0.0,0.0,0.5416603088378906,0.05683279037475586,0.3141360282897949,-0.2275242805480957,-0.2275242805480957,0.25730323791503906
sub001-ses04-block4-game2_000::b0024,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,414,415,418,3,0.8458656088200203,0.8503569409962246,0.9840975535592433,0.13823194473922307,0.13823194473922307,0.13374061256301872,0.5184649809142083,0.49510328101451884,0.33870008349789665,-0.1797648974163117,-0.1797648974163117,-0.15640319751662218,0.06563282012939453,0.45856666564941406,0.43412160873413086,0.36848878860473633,0.36848878860473633,-0.024445056915283203,1.7679993786978967,1.7599540708212085,1.7438757941197827,-0.024123584578114032,-0.024123584578114032,-0.01607827670142581,0.010501392678128774,0.014145591738974672,0.05785132030428786,0.04734992762615908,0.04734992762615908,0.043705728565313184,0.13945436477661133,0.012891292572021484,0.016972064971923828,-0.1224822998046875,-0.1224822998046875,0.004080772399902344,0.22774934768676758,0.0,0.04456901550292969,-0.1831803321838379,-0.1831803321838379,0.04456901550292969,0.4593315124511719,0.7616400718688965,0.5473017692565918,0.08797025680541992,0.08797025680541992,-0.2143383026123047
sub001-ses04-block4-game2_000::b0025,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,420,421,425,4,0.8014070940814905,0.801439784462447,1.3077815856500004,0.5063744915685099,0.5063744915685099,0.5063418011875533,0.5721842358997804,0.5338987908252675,0.20428673386524585,-0.36789750203453453,-0.36789750203453453,-0.3296120569600216,0.18887615203857422,4.706058025360107,0.1473078727722168,-0.04156827926635742,-0.04156827926635742,-4.558750152587891,1.7733960134257276,1.7704533720387174,1.7875163939857706,0.014120380560042944,0.014120380560042944,0.017063021947053114,0.028625612602704215,0.02085425185592163,0.020618039655232373,-0.008007572947471842,-0.008007572947471842,-0.0002362122006892564,0.30611133575439453,0.06459522247314453,0.08405303955078125,-0.22205829620361328,-0.22205829620361328,0.01945781707763672,0.30335044860839844,0.0,0.4475717544555664,0.14422130584716797,0.14422130584716797,0.4475717544555664,0.8673257827758789,0.3109297752380371,0.3047499656677246,-0.5625758171081543,-0.5625758171081543,-0.0061798095703125
sub001-ses04-block4-game2_000::b0026,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,427,428,431,3,0.8740475828107895,0.7834275752031735,1.0540886692516116,0.18004108644082206,0.18004108644082206,0.2706610940484381,0.5454486793765152,0.5161797872133542,0.2910410148582551,-0.2544076645182601,-0.2544076645182601,-0.2251387723550991,0.08931112289428711,4.149465084075928,0.25679874420166016,0.16748762130737305,0.16748762130737305,-3.8926663398742676,1.7693313127526498,1.7361702476932621,1.735152040852705,-0.03417927189994474,-0.03417927189994474,-0.0010182068405570899,0.04591109940148924,0.017998801742941273,0.12678720487194903,0.08087610547045979,0.08087610547045979,0.10878840312900775,0.04726600646972656,0.22051525115966797,0.10920238494873047,0.061936378479003906,0.061936378479003906,-0.1113128662109375,0.19620609283447266,0.0,1.0081162452697754,0.8119101524353027,0.8119101524353027,1.0081162452697754,0.27231407165527344,0.40419435501098633,0.7218241691589355,0.4495100975036621,0.4495100975036621,0.3176298141479492
sub001-ses04-block4-game2_000::b0027,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,433,434,437,3,0.7028516375124055,0.8829333483117398,1.248617153017175,0.5457655155047695,0.5457655155047695,0.36568380470543527,0.6004986419071063,0.5241599683440917,0.18493867502806433,-0.415559966879042,-0.415559966879042,-0.3392212933160274,0.0,0.0,0.09134054183959961,0.09134054183959961,0.09134054183959961,0.09134054183959961,1.7418959417497888,1.7752027614665558,1.7514608199663657,0.009564878216576922,0.009564878216576922,-0.023741941500190045,0.03373673540005259,0.012214643782059692,0.007086270623597679,-0.026650464776454913,-0.026650464776454913,-0.005128373158462013,0.07388687133789062,0.11945486068725586,0.022704124450683594,-0.05118274688720703,-0.05118274688720703,-0.09675073623657227,0.0,0.0,0.17679738998413086,0.17679738998413086,0.17679738998413086,0.17679738998413086,0.45093345642089844,0.9608540534973145,0.2399301528930664,-0.21100330352783203,-0.21100330352783203,-0.720923900604248
sub001-ses04-block4-game2_000::b0028,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,440,441,444,3,0.8255789333348681,0.7654145836356849,1.3434432417623166,0.5178643084274485,0.5178643084274485,0.5780286581266316,0.5083079892940403,0.5661452706233883,0.23875851021113417,-0.26954947908290616,-0.26954947908290616,-0.3273867604122541,0.07904529571533203,0.0,3.222121000289917,3.143075704574585,3.143075704574585,3.222121000289917,1.6932846940223125,1.7470836574794717,1.786494000582366,0.09320930656005344,0.09320930656005344,0.03941034310289426,0.0012026544560739816,0.002232209301678556,0.017752348218561614,0.016549693762487633,0.016549693762487633,0.015520138916883058,0.4278526306152344,0.060773372650146484,0.007775783538818359,-0.420076847076416,-0.420076847076416,-0.052997589111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.3336830139160156,0.015567302703857422,1.3816637992858887,1.047980785369873,1.047980785369873,1.3660964965820312
sub001-ses04-block4-game2_000::b0029,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,446,447,451,4,0.9890297955764429,0.8623832674085097,1.0935865394164315,0.10455674383998859,0.10455674383998859,0.2312032720079218,0.44261952308841346,0.5181676892579399,0.10391281618811715,-0.3387067069002963,-0.3387067069002963,-0.4142548730698227,3.448822498321533,0.0,4.716797828674316,1.2679753303527832,1.2679753303527832,4.716797828674316,1.7824579152386186,1.739283735053475,1.6921791922340716,-0.09027872300454698,-0.09027872300454698,-0.04710454281940346,0.02855745190803785,0.06558976659947868,0.09347147103020872,0.06491401912217087,0.06491401912217087,0.027881704430730042,0.10112404823303223,0.20641279220581055,0.03438901901245117,-0.06673502922058105,-0.06673502922058105,-0.17202377319335938,0.0,0.0,0.4046788215637207,0.4046788215637207,0.4046788215637207,0.4046788215637207,1.225590705871582,0.5150794982910156,0.5494270324707031,-0.6761636734008789,-0.6761636734008789,0.0343475341796875
sub001-ses04-block4-game2_000::b0030,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,453,454,457,3,0.9571820535635268,0.7902324806685059,1.064735543359834,0.10755348979630719,0.10755348979630719,0.27450306269132807,0.38064797227467734,0.5288386021345672,0.06739809859279411,-0.31324987368188323,-0.31324987368188323,-0.46144050354177313,0.04346179962158203,1.3801848888397217,0.0984339714050293,0.054972171783447266,0.054972171783447266,-1.2817509174346924,1.72315258820296,1.6956454630330677,1.7162689197881367,-0.006883668414823241,-0.006883668414823241,0.020623456755068936,0.06007171568830258,0.04267700127943899,0.13878047640342198,0.0787087607151194,0.0787087607151194,0.09610347512398298,0.02711629867553711,0.08282232284545898,0.01906108856201172,-0.00805521011352539,-0.00805521011352539,-0.06376123428344727,0.40467071533203125,0.024811267852783203,0.16048669815063477,-0.24418401718139648,-0.24418401718139648,0.13567543029785156,0.1106271743774414,0.6277427673339844,0.03650331497192383,-0.07412385940551758,-0.07412385940551758,-0.5912394523620605
sub001-ses04-block4-game2_000::b0031,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,460,461,463,2,0.7982330883720375,0.7801444245241554,1.0420323748044553,0.24379928643241777,0.24379928643241777,0.2618879502802999,0.565511757233359,0.5629333055946326,0.18155089920714568,-0.3839608580262133,-0.3839608580262133,-0.38138240638748694,0.1410236358642578,0.007343769073486328,0.07756996154785156,-0.06345367431640625,-0.06345367431640625,0.07022619247436523,1.7409683354589176,1.7351625586747583,1.7416710299430433,0.0007026944841257432,0.0007026944841257432,0.006508471268285021,0.07749157791661335,0.029210623447437273,0.05932228138750123,-0.018169296529112117,-0.018169296529112117,0.030111657940063957,0.047698020935058594,0.09682130813598633,0.10225915908813477,0.05456113815307617,0.05456113815307617,0.0054378509521484375,0.10687828063964844,0.35659217834472656,0.31049394607543945,0.20361566543579102,0.20361566543579102,-0.04609823226928711,0.16437387466430664,0.47977495193481445,0.6519989967346191,0.4876251220703125,0.4876251220703125,0.1722240447998047
sub001-ses04-block4-game2_000::b0032,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,466,467,471,4,0.7274096820927093,0.779801875880979,1.3890632064322141,0.6616535243395049,0.6616535243395049,0.6092613305512351,0.6021281331710665,0.5500032922120226,0.07496141439419807,-0.5271667187768685,-0.5271667187768685,-0.47504187781782453,0.0005035400390625,0.0,4.377345085144043,4.3768415451049805,4.3768415451049805,4.377345085144043,1.7418843319126394,1.7667273154661727,1.7513418095251048,0.009457477612465404,0.009457477612465404,-0.015385505941067912,0.011376810536337462,0.026118403394211648,0.06243496008068222,0.05105814954434476,0.05105814954434476,0.036316556686470575,0.041448116302490234,0.011607170104980469,0.012106895446777344,-0.02934122085571289,-0.02934122085571289,0.000499725341796875,0.43549203872680664,0.0,0.1394972801208496,-0.29599475860595703,-0.29599475860595703,0.1394972801208496,0.18320894241333008,0.31885194778442383,0.11030149459838867,-0.0729074478149414,-0.0729074478149414,-0.20855045318603516
sub001-ses04-block4-game2_000::b0033,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,473,474,477,3,0.7387517620094084,0.7626505277076691,1.0241437946811125,0.2853920326717041,0.2853920326717041,0.26149326697344344,0.5711045649520318,0.5436453265512382,0.1242597049327841,-0.44684486001924767,-0.44684486001924767,-0.4193856216184541,0.08731985092163086,4.406806945800781,4.4021711349487305,4.3148512840271,4.3148512840271,-0.004635810852050781,1.6771158420338446,1.7764910695316138,1.7633102285962645,0.08619438656241996,0.08619438656241996,-0.013180840935349325,0.08175657973749109,0.026973690253625837,0.07055012723546675,-0.011206452502024344,-0.011206452502024344,0.04357643698184091,0.023584842681884766,0.020800113677978516,0.00830698013305664,-0.015277862548828125,-0.015277862548828125,-0.012493133544921875,0.22699737548828125,0.134521484375,0.1065220832824707,-0.12047529220581055,-0.12047529220581055,-0.027999401092529297,0.16891002655029297,0.06366395950317383,0.18353796005249023,0.014627933502197266,0.014627933502197266,0.1198740005493164
sub001-ses04-block4-game2_000::b0034,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,480,481,553,72,0.740562759828686,0.7502249147633719,0.859146918728558,0.11858415889987195,0.11858415889987195,0.10892200396518603,0.5621161600829607,0.5763583567474775,0.545218925818657,-0.016897234264303673,-0.016897234264303673,-0.031139430928820433,4.303109169006348,4.473124027252197,3.5586631298065186,-0.7444460391998291,-0.7444460391998291,-0.9144608974456787,1.7470073784143518,1.772594225167943,1.7640612731020926,0.017053894687740767,0.017053894687740767,-0.008532952065850363,0.048046033802451815,0.011073841637613019,0.02571538073470553,-0.022330653067746287,-0.022330653067746287,0.01464153909709251,0.024006366729736328,0.06954383850097656,0.06610655784606934,0.04210019111633301,0.04210019111633301,-0.0034372806549072266,0.1037454605102539,0.25650882720947266,0.12981057167053223,0.02606511116027832,0.02606511116027832,-0.12669825553894043,0.39914560317993164,0.024030208587646484,0.47338414192199707,0.07423853874206543,0.07423853874206543,0.4493539333343506
sub001-ses04-block4-game2_000::b0035,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,556,557,567,10,0.7346095568997005,0.8365056054499094,0.8697927917089243,0.13518323480922378,0.13518323480922378,0.033287186259014945,0.6562235230504296,0.5669594459537309,0.5073263659573792,-0.1488971570930504,-0.1488971570930504,-0.0596330799963517,0.7592787742614746,3.5946044921875,0.23186087608337402,-0.5274178981781006,-0.5274178981781006,-3.362743616104126,1.7353769469476164,1.7680517258823454,1.7004358706714031,-0.034941076276213234,-0.034941076276213234,-0.06761585521094227,0.022920536876685632,0.029919823839992032,0.10019476603465607,0.07727422915797044,0.07727422915797044,0.07027494219466404,0.021257400512695312,0.05264639854431152,0.03943490982055664,0.018177509307861328,0.018177509307861328,-0.013211488723754883,0.32039856910705566,0.0,0.53379225730896,0.2133936882019043,0.2133936882019043,0.53379225730896,0.5326111316680908,0.26052141189575195,0.4296696186065674,-0.10294151306152344,-0.10294151306152344,0.16914820671081543
sub001-ses04-block4-game2_000::b0036,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,573,574,579,5,0.6261699044710445,0.39664647964190963,0.9419438088949966,0.31577390442395215,0.31577390442395215,0.5452973292530869,0.685468093731046,0.8640094173737389,0.4458207132476528,-0.23964738048339318,-0.23964738048339318,-0.4181887041260861,0.17201018333435059,0.15477967262268066,0.02286982536315918,-0.1491403579711914,-0.1491403579711914,-0.13190984725952148,1.7633664572436507,1.7373248307983618,1.7494953752597355,-0.013871081983915179,-0.013871081983915179,0.012170544461373778,0.03164100448356927,0.05580162576144343,0.01513821945591981,-0.016502785027649458,-0.016502785027649458,-0.04066340630552362,0.11028552055358887,0.08546781539916992,0.12977051734924316,0.019484996795654297,0.019484996795654297,0.04430270195007324,0.0,0.7022154331207275,0.0,0.0,0.0,-0.7022154331207275,0.7904620170593262,0.23341012001037598,0.195969820022583,-0.5944921970367432,-0.5944921970367432,-0.03744029998779297
sub001-ses04-block4-game2_000::b0037,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,581,582,611,29,0.8830206726671865,0.9059275522740884,1.0699500411258784,0.1869293684586919,0.1869293684586919,0.16402248885179005,0.5159601415336335,0.5129136255733755,0.4841699542937503,-0.03179018723988314,-0.03179018723988314,-0.028743671279625183,3.683335065841675,3.27549409866333,0.005055665969848633,-3.678279399871826,-3.678279399871826,-3.2704384326934814,1.7839259156225338,1.7828970769581223,1.7791507388440742,-0.004775176778459622,-0.004775176778459622,-0.00374633811404812,0.006168653433411969,0.0020194965014153077,0.05231966372877683,0.046151010295364864,0.046151010295364864,0.050300167227361525,0.00850367546081543,0.04159903526306152,0.08855867385864258,0.08005499839782715,0.08005499839782715,0.046959638595581055,0.0,0.0,0.22275209426879883,0.22275209426879883,0.22275209426879883,0.22275209426879883,0.6058881282806396,0.6181800365447998,0.7318363189697266,0.12594819068908691,0.12594819068908691,0.11365628242492676
